Close,High,Low,Open,Volume
1466.4117431640625,1470.7718899856607,1423.710376672429,1448.427570711881,32900
1444.294922,1472.680231919629,1398.993298,1459.9459276727384,48500
1446.0350341796875,1481.0346082553742,1428.5847901549032,1463.2580199984059,45900
1432.638427734375,1453.3711836126909,1419.0637624521667,1453.3711836126909,39300
1443.840087890625,1444.354224852221,1405.587815190182,1405.587815190182,27200
1472.541992,1474.430420005896,1434.5862464832016,1444.9674701827698,55500
1516.4197998046875,1527.5227451728836,1458.3244914399154,1502.1234119559222,58200
1515.0948486328125,1538.131201201595,1486.1064557040281,1507.106174230289,45100
1557.8455810546875,1565.2607387539829,1515.4704410051775,1515.4704410051775,39900
1574.248047,1600.626169806188,1546.1989788024684,1546.1989788024684,16400
1582.7508544921875,1618.5808933682288,1559.2398278978083,1618.5808933682288,61300
1511.0115966796875,1613.044128260806,1478.4144685421409,1608.7927224909981,115800
1521.7491455078125,1543.8957821501945,1488.489664746013,1488.489664746013,48800
1547.4251708984375,1555.0183474327066,1496.9032409582496,1496.9032409582496,51800
1505.128906,1555.700313308595,1493.6601514654972,1547.4250009309656,42700
1506.216309,1511.6146257923665,1476.3381936722465,1505.1287762036511,37700
1515.0157470703125,1520.7995466421323,1498.6629327017683,1516.1725552604487,27100
1498.2474365234375,1522.7767150835664,1495.4889592781187,1502.8052722413872,48500
1482.477783203125,1520.562052,1467.7957954293336,1520.562052,71200
1488.044434,1501.609323205852,1463.2679777606786,1471.1774809024441,33600
1484.712158203125,1496.279875829397,1468.4383985160557,1470.9793932984019,115500
1497.011474609375,1503.2995133359966,1473.1445411842387,1473.1544377155064,58500
1464.622314453125,1490.5654722530292,1463.9499536565822,1474.1334861086905,53600
1454.389404296875,1494.7277930386833,1448.4869672550303,1483.031660127339,46400
1465.0377197265625,1474.835529526131,1397.1444809088653,1444.6607567182657,44400
1482.656005859375,1499.6318189715478,1473.1052478407069,1475.023365,47600
1481.4696044921875,1494.8168896819834,1481.4696044921875,1494.8168896819834,50200
1484.3760986328125,1492.292771158854,1470.5219217122394,1482.8125992965001,33300
1456.4698486328125,1484.376070437504,1452.9072494246955,1484.376070437504,238100
1482.4266357421875,1483.2875690408944,1451.868275192088,1459.7453256399726,58700
1494.9447021484375,1515.8447098848749,1480.4571789403997,1480.4670844435893,70100
1484.3760986328125,1516.3000902579824,1477.7755294266442,1494.944909606566,44300
1513.370849609375,1513.370849609375,1475.6973193287324,1484.3759902797137,39200
1510.6793212890625,1544.8496908235265,1504.0491558340175,1513.3710819718372,31800
1523.9593505859375,1547.818206182693,1505.6520466990285,1514.0635106470677,33300
1516.923583984375,1527.7298858328409,1499.2199099577263,1514.0933879571473,52600
1534.864501953125,1546.076444505797,1514.073333709731,1528.917092809794,42300
1528.9168701171875,1549.5496681012646,1528.1053437572464,1532.6179038498278,10300
1550.4207763671875,1581.9390015883603,1543.7509900867442,1555.2697619701735,45100
1552.469238,1569.163514510499,1538.852553608326,1555.0223213578654,41200
1608.0640869140625,1617.9599268674035,1560.0890741480775,1560.0890741480775,51000
1612.368652,1615.515582,1593.5863686142143,1599.880107935254,130300
1595.1998291015625,1608.242602043459,1580.6628951486693,1593.5471799956167,35100
1588.282227,1613.1603813547954,1581.3551389700156,1595.2192196583078,37700
1578.257568359375,1587.2034448962313,1551.6377389999127,1587.2034448962313,42100
1586.797852,1605.055626979378,1573.4384683407388,1588.2723219726997,35200
1561.702148,1583.3344407382262,1555.2896632803233,1582.1666784366962,29600
1585.0662841796875,1595.7340294463932,1543.7709602649115,1561.5636625163395,22200
1582.82959,1611.0426373396915,1579.1285556110643,1584.9275029424853,52600
1553.9730224609375,1593.2100427074167,1552.3798071030828,1591.369431409545,44600
1555.982422,1582.275738736508,1545.8490904793293,1553.9735371849442,27400
1545.3441162109375,1593.2300961430453,1543.849834841954,1557.7238205970475,43800
1530.2137451171875,1543.9689892805366,1522.406032295841,1543.8502440117402,39000
1545.670654296875,1551.766525084606,1517.042059059423,1528.907160629138,19700
1550.094238,1555.1113757864925,1536.4280258659874,1553.597283342154,27200
1521.4854736328125,1560.9005627727413,1508.521946765204,1542.7714361668602,50300
1573.448486328125,1575.1011351175755,1491.0557117337698,1491.0557117337698,29700
1567.867431640625,1568.7481760281535,1536.2304554226885,1563.5429537460786,31200
1582.443848,1589.9449721492729,1558.9017249901885,1587.2730227054894,37100
1573.438477,1600.8697145961366,1567.5108783807395,1600.8697145961366,17200
1614.832763671875,1620.1666357574275,1573.3790767396047,1573.3790767396047,23100
1536.527099609375,1614.5658037649112,1531.8761029136024,1598.682932,60900
1500.209473,1536.5469712607935,1489.4229819714471,1536.5469712607935,35600
1543.5826416015625,1572.9337344763744,1495.7759052679023,1509.273844425176,68400
1527.630615234375,1567.5009916122572,1515.5676447533194,1553.646816181341,60200
1502.4754638671875,1537.2889598071342,1493.2920957597785,1522.979614452747,28800
1502.7625732421875,1509.1157466270456,1495.3210023101735,1502.782384251925,21100
1494.8162841796875,1514.1625805137744,1486.5235647361633,1512.3318741208682,19300
1488.5819091796875,1505.7017627369235,1485.2569210397874,1491.4616327861208,42200
1490.3038330078125,1525.424165030383,1485.4746574959483,1489.8881641748253,50200
1542.979004,1543.711286339896,1492.0946762768092,1492.0946762768092,51900
1523.573486328125,1548.6792288710942,1515.0432766401007,1542.6526958239251,51900
1514.330566,1538.8919855299168,1504.7513411506854,1523.652369386381,49800
1487.0181884765625,1528.1947629942538,1486.7311704694864,1513.8755119324733,72800
1535.8641357421875,1536.9031264975472,1491.9166750125987,1491.9166750125987,44300
1510.2340087890625,1555.2699914828481,1509.7788387522344,1528.541314898769,35300
1493.341309,1523.9490662690596,1493.054290651243,1523.8501320540288,39200
1494.2615966796875,1507.136091272982,1482.4163078693396,1495.5084819017031,41800
1524.404785,1526.4631974044614,1491.2933396818523,1498.9824275001124,42800
1529.916504,1541.712266555795,1511.6092019536873,1530.619069812052,38600
1502.653564453125,1520.010906202668,1492.292649123673,1516.6363909907263,63400
1457.469238,1514.508752535155,1450.8290476381073,1510.7583113974656,54900
1465.019775390625,1473.6292292365165,1434.5505641686264,1454.6588592204841,39300
1500.990966796875,1504.2466156075945,1465.3263252297043,1465.3263252297043,32700
1490.085938,1523.9593789125618,1474.876036063196,1500.991172643148,35900
1488.354248046875,1506.691269803429,1464.2678056754044,1490.1058311735962,40100
1492.480712890625,1516.2802576525971,1485.5141233101415,1494.0245219946562,37400
1491.8277587890625,1509.1157641578902,1485.8902541431953,1509.1157641578902,22600
1473.718262,1509.016768898931,1472.5901213857837,1495.1229699336848,30400
1456.967529296875,1485.4036141733668,1450.9751943592553,1473.8053593431341,36800
1446.4786376953125,1474.419493284704,1437.6040282640938,1464.9011811707996,118900
1460.4044189453125,1462.5934190978935,1426.322757,1436.167876963203,37800
1494.100098,1494.1298404955687,1462.761905635015,1476.9255424432852,25800
1481.114990234375,1517.9600765246446,1480.8673750821397,1517.9600765246446,18400
1501.1619873046875,1506.8075647292912,1441.2192885517425,1478.9558156832836,25100
1535.9564208984375,1562.035198950458,1501.5180944410538,1501.5180944410538,42600
1505.539794921875,1559.8764498606154,1479.9858626414948,1548.6941108050603,84200
1492.257568359375,1512.2846514626947,1491.4355296371943,1503.2813990068641,28800
1465.5152587890625,1518.683238315286,1459.9687034725612,1492.2576956528233,95900
1516.4547119140625,1532.8170199792244,1480.5207711997064,1480.5306854784847,42100
1513.512939453125,1518.8911938342521,1494.090021145993,1509.4322465228502,28500
1528.3995361328125,1528.3995361328125,1505.5000921982412,1512.7007600104646,31500
1506.648926,1532.1928198221035,1506.648926,1528.0825054779064,26300
1512.2156982421875,1518.6338645799142,1490.6533482936122,1512.235526802194,27000
1508.0555419921875,1517.3857248972279,1504.2918640431276,1515.5633111439374,29100
1499.408691,1512.6313156731417,1498.3291232517638,1508.1347069562084,18600
1523.0806884765625,1529.023451689607,1511.0763116224455,1512.1261369190534,52900
1495.724121,1528.7757831732881,1494.9020824040808,1524.3286251966138,34100
1492.376465,1504.0441193835384,1487.6816914112824,1495.0309523716878,38400
1506.975830078125,1522.3577116159659,1498.1805354555736,1498.1805354555736,18400
1516.087891,1525.3091357074798,1501.0626825575284,1506.0447277779178,47400
1484.145996,1518.3862930335813,1484.145996,1516.4549428710914,34700
1483.709961,1509.2539781938408,1480.679093503188,1485.6908821136515,32200
1458.1756591796875,1490.841025576521,1455.5509147979276,1486.374039260776,60800
1446.8253173828125,1468.0508215314467,1424.094293692278,1468.0508215314467,50200
1433.146728515625,1446.5476876903585,1414.5954232598967,1446.5476876903585,152800
1406.5035400390625,1441.1101733173773,1401.5115802210325,1441.1101733173773,43700
1374.7095947265625,1402.8585255011806,1371.936377885965,1398.4411103863847,57700
1393.597900390625,1402.5517029535383,1353.622924864355,1388.9823201157085,64500
1385.2481689453125,1392.993638053907,1371.302528106865,1384.891618,48600
1366.835693359375,1425.0252563918846,1357.8126113706091,1387.060943304607,87500
1434.0579833984375,1476.8953983536126,1416.358459789607,1430.7201364797813,75600
1502.4989013671875,1504.5492223991023,1446.0723932322298,1467.149423,76100
1517.1080322265625,1525.2793308354876,1502.8355843751604,1525.2793308354876,39100
1557.5885009765625,1565.2250349082026,1499.557445,1525.3490789227967,62700
1508.1942138671875,1597.1475429915317,1508.0555348673104,1584.8558924557763,78800
1463.6629638671875,1524.3584142202915,1446.0624608875376,1497.3386219189824,62300
1484.769775390625,1507.1245396972922,1465.8817442227567,1467.6150503392362,44000
1458.42334,1492.416011827712,1457.4626221785018,1486.7504858931702,54900
1487.8304443359375,1498.4778966131148,1459.8003588160072,1459.8003588160072,45900
1479.4705810546875,1490.6430041496976,1470.893280455092,1485.6907018103298,31400
1518.7623291015625,1523.4075310824421,1481.243678339128,1481.243678339128,55000
1530.9945068359375,1537.1551425439654,1504.0044563909375,1520.267862423712,49800
1536.967041015625,1559.9754210555298,1523.476972686921,1531.4699364076675,38500
1586.103759765625,1592.0861803259863,1535.4119343597838,1541.7806490529333,37300
1618.6502685546875,1618.6502685546875,1565.2248835654675,1590.9074583797596,50700
1604.635009765625,1629.0399693543975,1603.1294905618588,1619.9178674522334,45200
1588.63916,1625.3853415192912,1584.7368038116588,1617.4120861127847,51000
1594.6612548828125,1602.9216617096613,1573.8120127166342,1584.251505216121,11700
1604.863037109375,1604.863037109375,1581.3693411205388,1594.6514513794682,21600
1592.9378662109375,1624.3552447318907,1584.2316795935167,1584.7467384062904,84300
1592.848633,1651.989112201986,1588.074666343061,1607.6957471212418,75700
1592.4527587890625,1609.389611633934,1571.712450015963,1592.8488463223093,24500
1598.801513671875,1612.6877911630859,1574.8423288708414,1584.3308982578153,26500
1573.9110107421875,1595.7903702005362,1557.3505402289857,1593.0368609980274,63100
1613.697754,1622.8001482000775,1576.5852303216384,1600.2868808894295,42500
1613.331298828125,1618.907595964928,1601.881638964763,1603.0701431354178,30700
1627.0792236328125,1631.8631050192935,1607.3591183486312,1613.331625051929,49900
1637.1322021484375,1639.8857113852976,1606.5368624673695,1613.2818356735127,48700
1606.4974365234375,1634.230334810794,1584.0437708969484,1620.4035427831097,49500
1652.2667236328125,1659.6158643797874,1606.7055330898404,1606.715326463105,38800
1624.9595947265625,1673.2048931770566,1620.3935857448696,1662.161353910862,31400
1620.2349853515625,1649.3347217411558,1616.5405867695372,1616.5405867695372,27500
1626.9298095703125,1655.9828946523762,1626.9298095703125,1633.5413744576508,53300
1631.3209228515625,1650.5012479495463,1622.3799861443727,1625.9880870439517,127300
1680.4466552734375,1687.5239498020114,1610.7530306783276,1635.543768541266,45500
1758.208496,1773.9393503775223,1679.4452036244097,1679.4551256290038,54300
1672.4271240234375,1749.3369341234013,1672.4271240234375,1749.3369341234013,29500
1656.8648681640625,1700.5088615555894,1644.2860655751563,1659.124907168224,25300
1646.3973388671875,1672.3677005125794,1626.9097968791386,1661.4244560268844,19800
1634.274414,1682.6267547983898,1630.735768,1682.6267547983898,39700
1638.4281005859375,1650.5607769512324,1632.7680806164612,1633.799001157324,24400
1628.0103759765625,1666.4701284344185,1621.4484209742125,1655.3485276509919,29100
1641.639648,1650.1543017187769,1614.3609107214002,1647.7258304977104,32000
1623.2821044921875,1642.6210614227225,1612.5173334078518,1637.9027847559144,41700
1614.8365478515625,1634.6810401692933,1604.924223696856,1620.6749212986908,38600
1632.886962890625,1646.6353525917714,1611.6548405418087,1615.2728633052807,30800
1609.156982421875,1635.5138213675555,1596.8855189289147,1620.2686603011805,30000
1600.8309326171875,1633.1947053642573,1586.765398296536,1603.903729871867,29300
1597.2918701171875,1620.1099399329646,1585.9620297468373,1609.5534109291643,41200
1588.0438232421875,1621.894441179585,1588.0438232421875,1597.6687741954443,40800
1589.580322265625,1615.1045626964258,1589.580322265625,1595.4781080622254,18800
1602.327637,1607.313566168727,1585.9722974017939,1594.5266403209082,8800
1624.778809,1638.0909935710526,1594.9129679401956,1595.8843564493286,36500
1644.5836181640625,1663.5657451499665,1621.5771500610783,1651.046473563969,45500
1615.71875,1642.293627987072,1613.6074201270953,1637.1690338683688,18500
1609.8114013671875,1621.6466608909361,1584.0095869648126,1621.6466608909361,24500
1613.726563,1632.7285337032206,1583.8309554473774,1620.734523262966,44600
1578.4583740234375,1613.7263799716445,1578.4583740234375,1613.7263799716445,45500
1539.840087890625,1574.959510593541,1516.9327180389903,1569.814950707308,53800
1601.9207763671875,1609.9596568165857,1547.5120140209656,1560.3980355502206,41000
1544.1224365234375,1601.9409938110944,1539.602357530225,1601.9409938110944,49200
1615.71875,1624.2334025202833,1554.0937875218808,1573.0560683616138,43200
1650.769287109375,1659.0361343998145,1622.9355149299997,1651.552399705264,42800
1598.4119873046875,1647.3292860930762,1595.1706377284254,1638.378427740291,32100
1597.807373046875,1627.6038822229013,1580.887086293273,1627.6038822229013,28500
1578.4683837890625,1618.5636890125634,1566.1473108817834,1610.3364110680345,37600
1592.325927734375,1612.3884650327948,1589.9171793778642,1589.9171793778642,25000
1582.34375,1602.812721377377,1578.8447919098535,1581.6598577869242,38400
1599.353759765625,1609.1272984351356,1559.714378771303,1585.9721200030988,41000
1605.796875,1614.9955429289075,1576.0995838589138,1614.9955429289075,29900
1599.839355,1610.7429131219178,1584.495095513211,1605.7569845368632,21400
1655.358398,1675.0740288526713,1610.9610527318396,1610.9610527318396,56600
1672.159668,1677.690822925812,1642.3335150231144,1660.304565630784,48100
1711.6802978515625,1720.7302567142585,1667.748920392173,1679.6437120977932,51500
1709.1524658203125,1730.6820064747878,1693.6594971531981,1730.6820064747878,25600
1684.649169921875,1704.8999812490679,1674.8755114202877,1688.2175825654276,42100
1689.5955810546875,1700.211643017785,1628.0498644841362,1680.7438210826076,59300
1683.5687255859375,1694.0659649580223,1649.767721287879,1676.996849222703,50300
1661.2064208984375,1690.8244501631361,1646.7046858933313,1670.900702912798,33800
1633.273438,1676.9670395710882,1633.273438,1661.2064200527072,69600
1686.3641357421875,1706.059921601054,1622.9648197882784,1665.2508341018029,55700
1680.68457,1696.8911999612465,1656.9444757138067,1696.851511935169,32600
1641.362060546875,1690.6957209391642,1635.5336086650843,1690.6957209391642,32500
1608.918945,1637.6944518375853,1587.0622217989464,1637.6845298332664,34100
1656.4388427734375,1680.7141193372863,1600.622598286719,1621.160908608591,42100
1659.283691,1672.556310496494,1649.5597624790885,1659.501855,21900
1722.990234,1741.1793285057224,1667.3028542973946,1667.3028542973946,49100
1691.1617431640625,1734.8552322113674,1690.5769498154455,1734.8552322113674,32000
1704.7315673828125,1734.8550155789833,1696.4051904588703,1734.8550155789833,34800
1688.2569580078125,1705.8415311115616,1674.3202941702823,1686.1555502783965,25500
1696.2794189453125,1698.917942298725,1686.3300426324865,1693.2141789192326,18300
1722.169434,1750.7279661494697,1701.288652450923,1711.1189980483884,33400
1708.232422,1737.3067933644672,1688.145255526337,1737.3067933644672,37900
1692.331543,1707.7961484354196,1678.2555831019156,1707.7961484354196,24100
1689.8416748046875,1707.9052073211803,1676.4105127764165,1687.9867165364665,128900
1745.470947265625,1747.0580574992764,1689.8419283359606,1689.8419283359606,19300
1746.740478515625,1781.7565555794124,1726.2366441403667,1744.0026622217558,29200
1720.7410888671875,1761.1039586005388,1717.1502025704735,1748.8731492202596,28000
1714.0355224609375,1733.5869928000511,1658.5849980914104,1706.1692354394352,31600
1706.7943115234375,1726.018480576292,1683.245216033607,1718.4597583158734,17800
1714.501708984375,1722.9532178021097,1676.4203940150614,1676.4203940150614,26200
1732.843017578125,1734.7772889085854,1707.3100063546667,1707.3100063546667,18300
1740.9273681640625,1767.5812956191503,1716.0986109511189,1717.1897413864642,41800
1779.573974609375,1781.5678213583253,1741.661340733336,1756.8184992996612,26400
1771.9261474609375,1796.2885929508645,1768.0674131463297,1779.5741111635334,15600
1768.3450927734375,1816.7030822473487,1741.8597212698812,1771.9359786354387,28400
1780.456787109375,1791.7750699181152,1765.0317807023166,1765.0317807023166,14900
1819.996337890625,1819.996337890625,1780.3179874256434,1781.5082895041064,27900
1863.999755859375,1865.9439564317063,1793.5607491495398,1809.1047877188967,26300
1898.728027,1906.3264650720457,1830.947531346027,1830.957460620361,38200
1884.9796142578125,1901.932156022676,1871.826231055192,1901.862772186623,26100
1876.260498046875,1900.4543904905581,1854.2489878672845,1886.6462788154056,20300
1892.211181640625,1894.641432424736,1862.6408297480973,1883.4223195373693,16300
1882.8170166015625,1899.6010022077846,1872.5403385040763,1899.6010022077846,18500
1815.284668,1875.8239447273843,1805.1071606350076,1875.8239447273843,31000
1794.2747802734375,1826.5332983302683,1775.6558161739026,1817.9231641545464,42200
1850.1719970703125,1855.9352152258446,1801.8833852709606,1814.5507196062167,30400
1842.503906,1846.9677208764087,1811.7235165313255,1839.1015553555546,27800
1823.736083984375,1875.5857890281163,1820.0657638282296,1859.9127917964008,30700
1832.8223876953125,1871.806293730255,1796.1694394052413,1833.000872459777,25300
1825.214111328125,1858.7225084708052,1824.0832637716414,1858.7225084708052,15000
1820.184814453125,1843.3372199285645,1819.9368247542006,1826.4044154763385,13300
1814.163574,1846.0252840730648,1806.7636007739236,1846.0252840730648,20500
1789.424560546875,1820.2943182030758,1773.2158641327155,1803.3912989599573,33200
1813.6875,1844.0215554272281,1798.2426342266688,1844.0215554272281,30300
1806.1190185546875,1835.1338151283035,1790.4956665535099,1834.717149,19200
1794.453613,1844.448365,1794.453613,1830.1641329485385,17200
1792.320556640625,1820.7004805765698,1783.5020292484635,1810.3246313011703,25000
1788.362793,1820.8494430389746,1759.2686855206982,1815.2845688095001,24800
1744.9945068359375,1805.3651079479905,1744.9945068359375,1788.3034641545223,34900
1707.587646484375,1747.3453105748113,1676.4103289224793,1686.3299166675827,55800
1749.418701171875,1760.1814310766488,1685.8043717313442,1687.847865198857,41900
1738.506836,1772.4516344207218,1699.6221023816088,1772.4516344207218,35400
1719.1441650390625,1755.1721817359846,1705.2865276368525,1755.1721817359846,35700
1700.425781,1752.1862485317106,1691.2898787763816,1743.695022454677,24000
1705.633544921875,1719.0647066524225,1703.0842639273455,1712.190378464495,22000
1715.0570068359375,1716.0886827115062,1663.9512713153283,1705.633398462666,36300
1771.916259765625,1785.525905942963,1713.9659809374684,1731.5533917368107,40700
1745.579345703125,1767.6603545586281,1720.4828649439148,1767.650425285203,31100
1741.1553955078125,1777.431272,1728.0020132412653,1760.617620680012,35600
1744.815673828125,1756.233128398423,1732.0095739188494,1741.1951213660195,31200
1723.7567138671875,1748.1588785037152,1716.098820247386,1744.776385850486,46400
1719.9376220703125,1739.5387387062196,1719.9376220703125,1728.7660800858514,20700
1702.9351806640625,1727.932491640516,1702.9351806640625,1726.3751697498362,19600
1739.548583984375,1759.5167195883962,1712.1308280618032,1730.9581868214261,43100
1728.200684,1751.6803944461496,1727.3376841907173,1739.548756422993,36200
1745.3714599609375,1760.5880748572445,1719.3027522494317,1728.2005940972847,35900
1750.271728515625,1756.4814007981197,1743.7347533943257,1756.4814007981197,9400
1744.6175537109375,1765.3990431471857,1717.0014532793032,1765.3990431471857,22900
1753.019287109375,1768.0176989484492,1732.6444151162054,1744.6174253438276,24600
1758.5050048828125,1771.271510614958,1737.4556668565979,1765.101555544099,18000
1755.578613,1764.9724337955352,1729.589220788513,1763.8117984397716,25700
1765.676758,1776.7470520700945,1746.938641304838,1773.701671,17100
1794.8504638671875,1802.8257311094628,1750.8074643424688,1760.7270533755707,29000
1803.0340576171875,1843.555553089353,1785.8631915182852,1794.8503969698982,35200
1790.9718017578125,1823.8651916311267,1790.862700813293,1823.8651916311267,23200
1821.4832763671875,1861.1886338901782,1805.501894198411,1805.501894198411,42000
1834.2784423828125,1875.6415444593033,1801.928534505008,1821.3543284170153,126700
1832.739746,1851.8578857977411,1812.2915108154034,1834.3181213284736,23200
1867.283691,1886.004756,1832.7399768869225,1832.7399768869225,55400
1871.9588623046875,1878.3911114353582,1850.3690721399228,1865.4868690380274,38800
1864.662841796875,1892.0000190667597,1864.662841796875,1871.9586769649409,23400
1873.9241943359375,1878.5101585537661,1852.106118476234,1878.5101585537661,14300
1880.9219970703125,1883.5127568266744,1858.1608500278783,1873.9238800987525,16800
1880.694091796875,1890.9678297874752,1862.906046332852,1862.9159823668576,22000
1863.580810546875,1902.6309935413094,1856.6224373395683,1896.9233487191561,28400
1867.1444091796875,1895.9307929469448,1832.6007001905257,1873.1795798099736,37200
1890.967529296875,1892.0594023236608,1858.061692151263,1880.0386206543353,11600
1881.0316162109375,1896.5166833830538,1860.8116651637274,1891.335162647391,25900
1895.027587890625,1927.675334325212,1882.0837230720904,1897.1319671001913,43500
1883.830566,1889.9252318132262,1850.8056177534102,1889.9252318132262,39700
1905.599121,1912.7064142215802,1890.7692277968633,1898.978208915798,18000
1897.2808837890625,1907.1674795297015,1888.992414227746,1900.8940860440644,14800
1898.442138671875,1931.5365189145898,1881.1305404758505,1881.1305404758505,23800
1899.4744873046875,1933.253849578326,1898.3528060985238,1926.0771255339637,19700
1915.773681640625,1920.736852,1890.4515786376737,1899.6831232949241,18500
1893.3897705078125,1917.8383511841162,1893.3897705078125,1915.7737160511494,12100
1891.4144287109375,1907.9318732025442,1888.0692569390872,1892.9431238633867,24700
1903.3956298828125,1914.3146042431579,1894.7993852312013,1910.7113378573981,17700
