Close,High,Low,Open,Volume
1895.176513671875,1903.5642224379405,1889.5581713478139,1901.807362055415,16800
1903.961181640625,1907.921781329246,1882.3417067264884,1896.5164271625952,16800
1914.334228515625,1928.5685647749401,1903.9215085535232,1903.9215085535232,14100
1905.8868408203125,1918.8208892432488,1891.8509833408687,1918.8208892432488,18800
1916.8453369140625,1940.192103741045,1913.460542832055,1920.706697013273,17100
1928.429688,1942.286819,1917.6000170811546,1917.6000170811546,15700
1940.2120361328125,1944.3811710079042,1926.0670037621119,1933.5316297058196,16700
1983.709228515625,1989.6252872194848,1935.8047113860143,1940.5891530114834,31700
1985.2679443359375,2041.490625888929,1951.3694699521736,2041.490625888929,37900
2010.11377,2016.2283080669854,1973.1480870157577,2016.2283080669854,26800
2023.7921142578125,2035.3860111241402,1998.8074737135234,2001.8151837113912,33600
2023.2462158203125,2040.0017616585533,1985.287900804555,1985.287900804555,23500
2016.8438720703125,2049.7893384324084,2000.0087159791055,2049.7893384324084,20700
2010.669434,2030.1449074729917,2004.3264879084784,2016.8437090516181,22300
2018.193603515625,2025.102297004697,1998.6684501771133,2010.0439964229754,18300
2032.4676513671875,2046.92046,2010.2821860999409,2018.1935706102624,20800
2041.9176025390625,2060.9165098524873,2032.9143446898968,2032.9838969227494,16900
2051.783935546875,2061.6605930751293,2035.2368081752836,2044.835499167287,28100
2061.472168,2075.73619,2044.8356153693828,2044.8356153693828,20400
2058.306152,2089.3952757202005,2049.769402736943,2050.791844870342,27700
2081.642578,2088.7596851787284,2029.9461304029455,2029.956066434994,14700
2133.924805,2135.304459269797,2081.642851,2081.642851,22500
2146.223388671875,2163.7037790855475,2116.1070298596046,2134.1530471358674,23800
2126.817626953125,2164.130582538895,2118.1420158065557,2164.130582538895,16000
2130.44043,2138.0935980008658,2102.5373851519516,2131.770646307895,21200
2104.374267578125,2136.744170850152,2097.8824020620245,2136.734234815877,19000
2115.074951171875,2123.045831964882,2073.8210203885733,2075.8360966645714,21800
2129.775146484375,2139.1952308464624,2109.4360911408826,2114.1906031189587,12400
2122.439453,2148.7045027982585,2115.2826027194765,2129.8345259316015,34000
2150.779785,2164.756149436763,2114.2905495938876,2119.273591665186,32800
2170.315185546875,2194.6049152897945,2151.8821429772997,2158.9793805557565,18700
2176.369873046875,2195.4582050934005,2164.4880733882774,2193.721095628536,31100
2193.721191,2210.734831934331,2163.2175672588305,2202.6449615816723,30100
2176.796630859375,2204.630126342388,2163.902325195001,2204.630126342388,28100
2188.112548828125,2196.7384789196353,2179.277962058276,2192.7182633134075,26100
2203.955322265625,2221.554704237761,2180.628422550526,2195.6965392766074,34900
2173.024658203125,2223.500194830729,2170.0765642580177,2223.500194830729,36700
2168.329833984375,2198.2777713808573,2162.4833254132805,2172.826495809729,35600
2180.30127,2187.3192615715543,2150.740592,2150.740592,34700
2182.050048828125,2192.4886361280296,2168.1551298277664,2181.553446658732,16000
2166.496582,2182.844686845727,2136.3924999678065,2136.3924999678065,132200
2181.265869140625,2184.444075243171,2147.308263356483,2165.195887,33600
2170.608887,2200.931452260126,2142.342322594598,2200.931452260126,25000
2160.120605,2178.8923180534443,2142.2727477564667,2170.5989625820016,39100
2181.822509765625,2185.8251539604294,2159.078218,2175.0885525393624,30700
2162.742676,2185.0201859550334,2147.6758403436543,2185.0201859550334,22000
2139.779541015625,2152.274131101306,2118.0980518735823,2146.3646128786286,44900
2081.568359,2114.324230335281,2040.7674335110266,2085.729829,42500
2062.548095703125,2115.515772518675,2062.548095703125,2115.515772518675,22200
2060.919677734375,2101.611246019748,2051.970893506862,2051.970893506862,28300
2076.740966796875,2089.473916786486,2040.3600011965011,2042.038458659282,26400
2047.819336,2064.3958642799635,2009.8987269281042,2044.4522361954876,24000
2023.5352783203125,2076.8803820846306,2023.5153948289446,2047.997913501833,36900
2057.48291,2063.730205677141,2026.1373158391582,2026.1373158391582,26000
2103.041259765625,2111.821276188428,2076.4630935614496,2077.2775892714717,24000
2070.364501953125,2112.585632836098,2070.344618465594,2103.8553269206104,43400
2075.052246,2099.703646642905,2070.4240009870573,2070.4240009870573,23900
2117.243896484375,2125.0804161014266,2066.908358248541,2066.908358248541,20000
2157.458740234375,2171.0457104684815,2129.778255750688,2143.732585574762,27700
2150.456055,2156.0678044141328,2133.949125480374,2135.9951845130545,18100
2208.420166015625,2214.101267005205,2141.557567092503,2141.557567092503,31300
2186.758056640625,2229.7439740215527,2184.0565696540734,2229.7439740215527,25200
2197.584716796875,2212.681379857966,2175.118309916967,2186.7586399937054,25800
2227.499755859375,2232.5254295136065,2206.2452736395544,2212.8400457313296,22900
2229.108642578125,2233.5482377631656,2214.1210988131916,2227.4895930915054,21500
2230.817138671875,2254.644108107484,2220.9049758375545,2254.644108107484,29100
2204.040039,2252.0812136045965,2193.0352558449104,2252.0812136045965,29700
2159.058105,2208.807570359484,2154.231024259303,2188.1093409910004,26700
2216.355957,2221.0040866825257,2140.3559213444278,2140.3559213444278,32000
2160.210205078125,2214.9358791236436,2157.9655528354942,2204.914356758332,53000
2170.847168,2186.3710814011456,2161.084131987923,2176.5282689794744,38300
2175.594482421875,2195.5281637948233,2173.1313547638115,2180.0837859719227,30000
2159.126953,2176.4088552136072,2153.1182604764376,2175.654010168612,21800
2147.834716796875,2185.0301796018257,2138.895875629681,2185.0301796018257,29000
2143.206298828125,2180.0043313622127,2085.749321831616,2085.749321831616,30100
2183.153076171875,2200.534155793444,2154.449319193594,2156.247077624318,45700
2174.174805,2198.5381451620874,2164.163223682128,2194.1877824703274,22100
2154.657958984375,2202.441138909913,2147.0003903270263,2202.441138909913,26900
2141.378906,2180.511069828784,2139.432264064313,2180.0741180078317,18700
2177.889892578125,2180.412671915146,2126.273061100585,2126.273061100585,34600
2150.327880859375,2190.4035438668875,2149.9602787397343,2177.104640006928,32900
2188.834473,2206.0366031949125,2163.150092838276,2166.169473874438,42700
2214.518555,2221.212744390649,2178.882487909743,2204.9044014821484,26900
2212.631591796875,2219.792558685769,2194.3863055789443,2219.792558685769,30400
2234.660400390625,2252.5480230077096,2192.8665202152383,2209.5819869439283,38300
2189.022949,2249.032293853223,2189.0130074734375,2240.2823455699886,49300
2178.087158203125,2217.715914054944,2154.001953153566,2203.8905873484196,34100
2209.959716796875,2219.315626313923,2165.940822069078,2177.5910923535507,50100
2216.981445,2237.2628471660705,2195.985207760357,2195.985207760357,11500
2179.945313,2231.085411,2176.6080381110564,2219.8124413316045,38100
2190.334473,2204.289048562159,2159.425822956439,2159.425822956439,39000
2158.918945,2231.9791371509014,2142.2034760345655,2224.768461733219,107000
2126.351563,2204.4175385323465,2126.2623292770995,2204.4175385323465,56900
2157.131103515625,2187.8113304164317,2142.233034021722,2146.305270009362,42100
2131.943115234375,2182.864725,2097.3795528819564,2157.130643565137,33100
2173.946044921875,2179.249602015773,2121.991456861673,2131.9036188443156,48000
2212.611572265625,2219.842130931857,2177.392575554863,2191.029255466046,33600
2180.07373,2209.770445229727,2172.3366293452646,2195.984884458999,47500
2163.537598,2232.7241492584853,2159.9818472621578,2232.7241492584853,25500
2167.291504,2184.9405246577116,2157.240158049417,2184.9405246577116,33400
2160.299805,2180.0744234124827,2143.2562564668574,2180.0744234124827,58500
2185.050293,2198.428730891997,2156.316949511062,2165.1663159042055,60600
2237.262939453125,2241.4343502502115,2170.1918041449476,2170.1918041449476,70400
2172.118896484375,2268.3406983883797,2163.795957102253,2233.5785322707648,46200
2216.825684,2234.912517827884,2160.0707714213345,2173.3873902493847,80400
2174.450927734375,2214.291605959081,2150.5404066937144,2197.9737368255383,56200
2241.044677734375,2258.147677371135,2197.805086202507,2212.7516502044214,34500
2275.777099609375,2275.777099609375,2241.0543175363937,2241.0543175363937,22800
2308.949707,2319.225529863226,2258.704128731192,2258.704128731192,28600
2310.550048828125,2332.3934229981514,2289.899168094127,2332.3934229981514,8100
2358.012695,2368.0301231563044,2310.549526305906,2329.421488860998,32600
2353.967773,2364.7802769107743,2331.4288048487697,2340.3330767542825,16400
2332.353516,2370.9721042662877,2330.4156835608806,2370.9721042662877,24400
2314.524902,2366.191766693286,2279.732485240342,2335.4043316271436,38400
2185.074462890625,2295.2751567158725,2180.8409297799003,2285.7150727476283,46200
2149.457031,2184.338975,2141.4968053549196,2151.5639714698445,42100
2131.171387,2177.3724298319858,2118.7789200571874,2177.3724298319858,28500
2150.968017578125,2150.968017578125,2074.307550661326,2126.709813461396,36000
2163.529052734375,2172.1152460878793,2130.2969494359068,2140.5227905523598,52700
2173.934326171875,2238.053347765077,2171.171575016325,2176.776415136142,34200
2131.668457,2213.019789842626,2125.685852954104,2169.1440440924853,23500
2112.866455078125,2134.5307736169143,2071.037958,2127.862515198242,33200
2160.061279296875,2164.7519152711416,2123.241497393042,2133.159452048609,12700
2093.904785,2145.3232061983454,2089.830170015277,2136.6375358737246,41300
2053.835205078125,2131.6685024348735,2046.5210844539442,2124.1056929750334,44600
2029.8951416015625,2090.8837183658966,2018.3772081427383,2018.3772081427383,49000
2049.750977,2071.425240704954,2012.4144101638592,2012.4144101638592,32500
2068.036133,2068.036133,1982.640280866171,2037.238754444498,48400
2007.4356689453125,2067.788210075071,1999.7935208427791,2067.788210075071,55400
2055.455566,2087.9821309139916,2038.551273400418,2078.004490428124,54300
2015.0477294921875,2078.659781529009,2014.1433513769014,2070.441162004608,30700
2075.450195,2082.754611603951,2017.8803021997708,2029.7362098025712,49900
2175.743164,2179.7677989868316,2085.268943946555,2098.4962797799717,56600
2176.100830078125,2196.324451101878,2136.5381925157385,2159.435036857385,39000
2204.642333984375,2260.274397470713,2171.897167585312,2236.0161935772203,43600
2094.014404296875,2172.433890785413,2001.4730292478885,2172.423943230547,53000
2156.056152,2173.4075980516823,2091.579261,2116.5631497274308,31000
2136.925537109375,2158.739065,2110.351742,2145.471940738232,42800
2160.100830078125,2181.804936280091,2121.939345636739,2121.939345636739,42600
2194.962646484375,2200.2397023741228,2171.479626463368,2200.2397023741228,25900
2163.469970703125,2183.087277131257,2153.2936218871564,2167.544586,21900
2116.324219,2182.2517409298284,2092.910592824818,2182.2517409298284,34000
2113.134521484375,2154.6944293925108,2100.9805521290555,2119.753041268057,46600
2102.660156,2143.4252335907713,2078.4017107689224,2113.134688258212,35000
2079.127197265625,2090.665147324225,2044.0368349688047,2082.2279227781664,37800
2034.1182861328125,2085.0598219921003,2034.1182861328125,2078.9876905872934,28400
2046.033935546875,2059.181688,2007.5544978100193,2007.5544978100193,35900
2072.628173828125,2080.5287161614706,2035.0232615696646,2047.187180431019,66900
2015.803223,2075.7283781406495,2008.1013898353017,2075.221538146857,50600
2081.979004,2086.9479275432577,1982.620426270501,2002.4067141603173,45600
2100.424072265625,2104.3793167592553,2039.1371924756934,2067.1223305491367,39800
2122.883301,2124.9305557468133,2066.356936491502,2092.890942748776,47200
2123.47998,2136.995553099031,2096.0019231199935,2121.283754506568,47500
2136.368896484375,2150.7688279773206,2092.9107082625524,2121.7205188009902,42100
2154.814453,2216.170738906006,2148.7124764026207,2166.4516384733975,48300
2080.945313,2150.55003,2056.210118773617,2128.209769719411,48100
2083.211426,2121.353012319128,2038.2526114291084,2038.2526114291084,38600
2040.240478515625,2095.6937266024684,2005.1996118830461,2083.2216771010126,56800
2108.811279296875,2132.662113746981,2077.298403,2113.9590164645174,35600
2087.792969,2090.486086834537,2033.343458792178,2033.343458792178,34700
2035.3011474609375,2086.9381677220254,2029.8651736278437,2086.9381677220254,30100
2024.9063720703125,2058.1386042886224,2015.1872473367594,2042.2181497841777,38300
2031.789306640625,2067.776962027461,2023.436356,2050.464363748452,23400
2114.703613,2114.703613,2032.5950664095546,2032.5950664095546,31900
2148.742431640625,2148.742431640625,2091.086523107024,2091.086523107024,22300
2145.391113,2165.1302609200407,2108.240069,2134.512319518253,146100
2143.562012,2155.932424037115,2096.904091017626,2152.8994224848657,22100
2179.986572265625,2202.659181338411,2137.6049209100543,2155.325142094805,27400
2151.506836,2184.2029393960593,2135.795100160319,2164.8417944651387,33500
2111.899658203125,2159.8202521698627,2104.202929,2143.969403679654,35400
2078.516602,2137.972439139093,2058.6682085167186,2137.972439139093,19800
2105.952392578125,2123.4538695596025,2071.287139990986,2099.200307269564,24800
2139.275391,2155.215820322142,2121.9525943567023,2134.9894230368045,27800
2125.054931640625,2133.6365764839493,2113.161822622158,2123.175602888442,25800
2125.054931640625,2171.4838929150114,2125.054931640625,2159.461627082675,49900
2163.469238,2176.8442539662947,2124.717089536197,2176.8442539662947,26900
2236.667724609375,2241.003460941949,2148.0360387730575,2148.0360387730575,27100
2228.454102,2254.0004499433917,2207.233293343758,2236.667942,25500
2187.703369140625,2217.5356878107245,2171.902291173149,2217.5257339934597,27100
2188.54834,2198.0547192527256,2156.2695726481234,2167.824739,24500
2137.893066,2207.5615267710086,2133.756405979039,2207.5615267710086,25200
2122.628906,2153.286416459966,2100.5727068615397,2146.325543054727,18500
2164.832031,2179.599126828062,2109.393636329381,2111.1438088217733,45800
2217.296630859375,2267.0470142710037,2144.654899712829,2144.654899712829,43200
2167.407470703125,2211.986732477136,2165.448510969026,2211.986732477136,19000
2216.710205078125,2237.175252965825,2151.934405252974,2151.934405252974,26100
2259.916992,2266.519770166151,2216.530741873616,2216.530741873616,24400
2173.980224609375,2282.1621836427107,2169.356312813815,2282.1621836427107,43400
2117.945556640625,2199.795310283262,2111.5017952435155,2174.9449985943643,33100
2041.863037109375,2118.0845083194977,2041.863037109375,2104.1727144975416,31500
2132.652344,2146.8326466315248,1989.0595703261738,1989.0595703261738,41500
2083.290039,2116.533114763433,2078.3179864633057,2116.533114763433,40800
2088.261719,2132.0655428818295,2075.394107187362,2078.327569141842,34100
2058.768066,2142.934870209696,2053.1395472047298,2142.934870209696,31600
2010.568848,2048.943116673454,2002.832304,2038.5018059307388,33900
2023.8043212890625,2046.9341967733658,1995.4039004550887,2039.5258874458734,32900
2047.7593994140625,2060.7862719729774,2022.541167768809,2053.447397423359,40300
2010.4791259765625,2056.5699032297352,1961.215994977164,2050.951581473008,39900
1974.3226318359375,2010.4296156741261,1929.0967381944793,2010.4296156741261,39700
1968.1868896484375,2000.4952755643667,1921.479459791137,1970.2055720017086,43800
1912.0028076171875,1954.8022748008846,1889.8871275914412,1930.290031458006,36400
1878.5706787109375,1939.1004398945886,1864.4599308496377,1932.2688447387875,37900
1923.925781,1928.0028400651875,1830.5406562263101,1881.931844816366,74800
1883.3240966796875,1937.9172595128368,1875.0604868397363,1910.2526903585895,37900
1914.876465,1952.306087015278,1895.3760913886972,1915.7913661150671,19500
1935.520751953125,1967.5108622062921,1914.300064441256,1939.6872739627545,30300
1946.150879,1961.1963151482162,1912.7486630422327,1954.5537207552768,25100
1927.70459,1939.100495449771,1905.1313984228925,1922.235332036071,22300
1943.7047119140625,1994.409696505225,1927.1178904123265,1927.1178904123265,34700
1970.921630859375,1984.0478010364363,1954.036559821318,1954.036559821318,42100
1931.304199,1968.0177546916038,1903.6197253836713,1951.1924078651036,27600
1949.9395751953125,1964.5474071850674,1931.6324438878926,1931.6324438878926,31500
1944.9876708984375,1977.6639894281939,1930.0217424558425,1939.9957101451462,17300
1958.063720703125,1975.247162318627,1943.7144459650776,1960.3807747273179,33700
1996.3585205078125,1998.237970855936,1953.3006201439334,1953.3006201439334,16600
1979.6129150390625,2010.3601339767347,1964.2592738979808,1993.773312035297,68600
1931.0855712890625,2021.2687274746543,1931.0855712890625,2008.689409699893,22700
1944.012695,1963.3440974674602,1919.420944452114,1919.420944452114,18400
1899.602539,1938.6431054143611,1886.9734527468047,1908.0351207691554,32500
1924.2637939453125,1946.966262962897,1911.426042007798,1945.8724357090823,27500
1902.983887,1934.019405249663,1867.443537278701,1924.2641781961793,19900
1877.7650146484375,1922.2947420041492,1866.1702766508395,1902.9833695030302,35400
1918.7449951171875,1928.9576107677055,1874.5533276729566,1876.5919178316929,26800
1861.6856689453125,1912.1320949223684,1840.8526958343343,1912.1320949223684,36000
1877.2381591796875,1880.5295946771143,1805.1035856419776,1824.9519795588237,55100
1849.0762939453125,1895.1075906184744,1834.6374353856847,1878.3020304300926,35700
1843.826172,1871.6299753939118,1834.7373656166228,1840.664014076155,42300
1806.1676025390625,1837.5213943307979,1789.9388768001274,1837.5213943307979,23000
1822.8109130859375,1867.3026858281353,1785.1755311680845,1806.142654429358,126000
1848.6544189453125,1873.6319082946898,1821.2786562251633,1845.1018937602735,11300
1848.534912109375,1883.5333267022822,1843.5692729617874,1848.6145994541769,24600
1826.0550537109375,1861.3419679673807,1817.1487788236655,1836.5336958496466,28300
1870,1888.2405088526748,1817.1590221773047,1846.136916,23900
1939.1507568359375,1944.1163963881775,1883.1752515354765,1883.1752515354765,30600
1936.6129150390625,1974.7160976566636,1906.4110481696373,1946.7034461368214,27100
1932.861328,1952.146758,1926.5224186451876,1944.7232021413308,31900
1910.4315185546875,1937.339482075425,1893.4547122118684,1937.0111361901347,21600
1901.5450439453125,1910.4315194353194,1862.8647324839703,1910.4315194353194,35400
1920.571533203125,1920.5914550379641,1874.8358593963553,1920.571533203125,21100
1925.7862548828125,1967.7803960572728,1898.2214766569186,1898.2214766569186,36200
1912.869384765625,1948.0169690693908,1911.2274125009476,1943.479285,37200
1962.9439697265625,1967.2230346756037,1921.5768813029135,1930.8513470326118,33900
1983.4532470703125,1983.4532470703125,1948.0070791015553,1959.7294998608897,22500
1949.2413330078125,1966.8250277245727,1940.0861550502154,1951.8783041371332,18800
1905.654785,1969.9195905248116,1900.48021,1945.4496239283067,43400
1905.674805,1927.000159188865,1881.2246371987176,1904.052754157995,26200
1914.810059,1930.9111553510916,1895.7536057513266,1895.7536057513266,26300
1908.4810791015625,1922.4725258726457,1900.6793716100462,1914.8498719715149,21400
1899.405517578125,1925.5573017134432,1884.8369454316182,1916.6012212403575,27800
1946.614013671875,1947.8180700250255,1903.1770004741456,1931.0104782987385,24300
2013.456055,2023.5764685611007,1954.4852352685575,1963.172734686395,23400
2034.9410400390625,2041.0411311152925,1985.642751378875,1995.2257628075288,33200
2048.713623046875,2052.2563091808897,2021.0890772460145,2044.9719614675332,22300
2062.406005859375,2064.4759330867255,2020.7004949917362,2048.6533802069534,18200
2046.3546142578125,2076.0789638841516,2020.0935055828863,2056.5745156160824,25500
2083.861083984375,2100.2008775552176,2038.513395020333,2056.176776009011,52300
2099.723145,2110.649542813413,2068.754893180898,2094.717661723241,30200
2167.72998,2173.591131102128,2090.020962514739,2105.5050899538164,49400
2094.827148,2146.981298663505,2071.0834790283216,2111.6545396878496,45600
2135.198974609375,2152.275388672689,2109.5151129895908,2139.4879999604127,19500
2158.226563,2178.646447145905,2129.5570930470003,2164.366376001146,22900
2140.015625,2148.2154044808367,2056.9629446325157,2069.849700669434,44900
2133.497559,2154.434923465495,2106.470185306595,2140.015644,19900
2094.020996,2138.2042246441956,2086.935625442128,2138.2042246441956,20600
2113.963134765625,2138.5027040362306,2087.9107208619935,2094.0009712651886,29500
2101.783203,2117.0581501902507,2079.9204446840977,2089.7620751242907,24500
2139.508301,2141.4088927867247,2103.723819422389,2130.5522195221656,25600
2178.79541,2182.5370712321974,2132.4625626921916,2162.2466804731616,22800
2195.463623046875,2211.0769978582534,2141.806829293696,2166.1374652012537,34300
2164.38623,2188.139864013716,2149.3697806080454,2188.139864013716,48300
2161.719238,2175.1533588520906,2107.4055086296084,2152.5838613696333,28200
2129.009521484375,2161.0127374657404,2084.736640612425,2129.5668470147198,32500
2102.280517578125,2121.665434537167,2090.0006500797567,2100.3398393393877,31100
2078.368164,2109.0278736795008,2066.605776060257,2102.2809300213307,21200
2052.325195,2112.400699461229,2047.6382195201172,2069.8493634070664,34500
2069.302246,2092.0906399809355,2055.3406832677615,2061.888650645318,19500
2015.1180419921875,2069.302278531466,2007.6147981639558,2069.302278531466,34900
2025.069336,2035.0105756868602,2001.6840143677057,2035.0105756868602,18700
2029.9552001953125,2048.036573675784,2010.1522886127023,2010.1522886127023,24400
1967.3719482421875,2031.5970249412708,1963.7496972584952,2029.9550528246145,57600
1957.6300048828125,1967.3324254117326,1903.5054105552972,1967.3224644932209,32300
1956.6546630859375,2005.1468403351512,1945.4595632971432,2005.1468403351512,25100
1926.124512,1971.3926357247485,1919.069144394033,1966.0786070581094,27900
1969.889892578125,1983.164759688622,1917.8749494750568,1933.9958452779326,32000
1978.1492919921875,1991.1853398573182,1947.6488393227903,1965.5609995427103,40800
2023.337646484375,2030.1442330883676,1986.378876101719,1986.378876101719,46300
2037.518310546875,2059.8885903537403,2016.8695690304967,2059.8885903537403,20000
1985.513184,2011.9933122647255,1977.1541512836984,1986.468459923604,27700
1976.527344,2011.8740278482353,1971.5617043501522,1985.9610625178498,24300
1948.674072265625,1982.0902839667542,1934.4040836177496,1980.2890582240668,50600
1929.955566,1944.494254217789,1915.1481767737719,1940.4838916877297,79300
1952.157958984375,1959.7957949362617,1919.5255470836873,1923.9170626795335,19400
1918.151611328125,1941.6624571599689,1905.3655611721244,1941.6624571599689,25800
1906.3612060546875,1953.263402627024,1905.6541047791395,1925.9287174228832,22800
1906.9986572265625,1930.1410611799583,1881.7351924240168,1903.9017309125165,42800
1890.010254,1906.9986763375896,1876.965285867531,1906.9986763375896,32800
1882.501708984375,1924.066548483229,1882.491862808934,1890.010086325581,19400
1878.8372802734375,1911.5991535753449,1871.4086445984108,1897.0505172884361,29100
1914.915039,1920.601022935118,1873.4001605754142,1873.4001605754142,27000
1923.3895263671875,1945.9941592085186,1897.1999128756206,1912.6150136215294,42900
1914.0189208984375,1961.1402876339416,1909.6573080871701,1924.325435918335,27900
1963.420654296875,1976.6648553512885,1916.936734738072,1916.936734738072,23000
2016.038818359375,2051.3997184880636,1967.722538634005,1967.722538634005,29600
1940.069091796875,2016.0387809010108,1938.3164724987614,2016.0387809010108,25700
1907.366943359375,1958.043263288478,1903.9911638852411,1938.4956877076208,29200
1873.8582763671875,1897.9765445416049,1858.6324419916277,1897.9665768081727,41100
1840.837402,1879.5242405365652,1838.9553241755304,1847.2304874759056,22800
1832.2735595703125,1844.6712314997517,1812.3575426184614,1841.0167201860281,34200
