Close,High,Low,Open,Volume
1832.572266,1842.828940957023,1776.4886963509473,1792.4414446576347,37900
1822.0865478515625,1891.9717837044725,1821.2798908122143,1844.6812108783727,24200
1842.261474609375,1888.6657698803756,1813.4529025505224,1818.7306956754883,41900
1861.420654296875,1884.3937261737508,1858.243986409546,1873.3901998342988,18000
1832.333496,1856.6209735205362,1822.4551072233294,1856.6110057867347,23200
1848.8038330078125,1881.067804845559,1841.116279622953,1846.0853161377104,20900
1873.8782958984375,1887.530687696854,1849.6106321915845,1855.286648847287,26600
1912.4156494140625,1924.474783451404,1863.1534091872106,1863.5318183828988,24900
1941.224365234375,1961.7278727720045,1912.4157902467928,1912.4157902467928,27700
1956.967773,1970.6899387182448,1922.5529582836448,1931.903543120478,27800
1967.403809,1991.7611815033083,1947.8661996085143,1956.9678345097414,34400
2011.039794921875,2017.7415153360378,1960.7219477246135,1960.7219477246135,23900
1961.618164,2013.7582823289515,1960.084591844812,1977.0730128067016,33100
1964.296875,1990.8848316863277,1962.9326326435894,1986.931531328563,32100
1939.3719482421875,1997.7158846297295,1932.3614715252697,1978.805636659414,29400
1930.1312255859375,1966.706976902073,1924.4550869458044,1941.821919612625,20200
1827.643066,1942.807459062531,1819.6567241370856,1934.8510199927307,47500
1874.5452880859375,1912.6247034062096,1854.8881887523405,1889.9304843716054,44400
1891.8922119140625,1908.1238148716357,1868.630317957828,1879.365080611788,25400
1897.787353515625,1904.8176443536408,1846.4537707316297,1889.9801872778382,33400
1986.3636474609375,2022.8099318678198,1892.0314585796684,1929.832017466758,48500
1987.300048828125,2011.4979384359926,1928.7867765933152,2011.4979384359926,29900
1971.6658935546875,2001.5598567348597,1955.2252105789782,1970.9489460634436,48000
1992.567626953125,2024.3237311135533,1989.9287303502736,2001.3107877185541,22000
2037.0899658203125,2049.8461116835683,1968.917355982593,1968.917355982593,39000
2014.6746826171875,2055.5123683688025,2011.030017048222,2037.0901720694899,24500
2013.7982177734375,2044.3792241618678,1996.600716979206,2015.6802960396951,21900
2039.171387,2051.469626034497,2007.474964,2028.237511,27100
2053.271484,2062.9010434712477,2008.4903513786733,2039.2109034380544,21900
2079.093262,2091.1821793466347,2054.7061040280364,2072.251991893739,24600
2072.241699,2131.013886702174,2069.632827328896,2086.2128147619646,10600
2088.921387,2102.8326960127474,2072.2417217698226,2072.2417217698226,12200
2091.999023,2097.386220094724,2072.6008366384604,2079.222816987279,27300
2100.173828,2112.581467,2069.393712365626,2084.012000299906,18600
2159.414063,2168.8342995718967,2091.3013821168843,2113.7963675558344,74700
2190.722412109375,2200.690390221869,2159.4543567702294,2159.4543567702294,30100
2138.711181640625,2190.7517399299854,2131.431819618827,2190.7517399299854,31100
2100.163818359375,2136.0325825510695,2083.115592002922,2135.9827438880857,32000
2078.684326171875,2098.640213052758,2070.3991954641415,2083.2152684237026,26500
2080.915283203125,2110.948796233381,2064.9924353214014,2064.9924353214014,36000
2057.274902,2098.0828053953583,2057.055855310915,2081.2339312959107,19700
2080.218262,2116.2462727951074,2067.740846372061,2067.740846372061,13500
2134.907227,2156.5262663596714,2080.2278916193272,2080.2278916193272,38600
2126.483154296875,2175.6659008478796,2095.006021461091,2169.8304,39100
2138.711181640625,2164.064230504468,2105.610773564016,2127.508422908261,27300
2129.639892578125,2134.120996744116,2098.1525506096723,2131.671122249721,19600
2109.365234,2136.759726991299,2098.8196152713604,2118.994551327693,79500
2114.167969,2157.284177366815,2092.5351796968744,2157.284177366815,39100
2110.421387,2137.3752821717917,2082.580761941572,2082.580761941572,21100
2136.876953,2154.215004094916,2110.451204217211,2110.4611784011563,27100
2129.533203,2141.7895299819716,2080.428588764831,2099.0221720205263,29400
2119.808105,2128.0188055940785,2087.5530520416796,2128.0188055940785,17000
2106.964355,2121.562186772188,2077.1906765438903,2077.1906765438903,18100
2127.20166,2145.5461319243454,2123.076240072659,2123.076240072659,16900
2106.445556640625,2137.325388,2091.997099,2126.4043860373145,29100
2121.751220703125,2142.3676179687604,2088.3902476468666,2140.5340708256376,22000
2157.702880859375,2160.3735298227157,2121.9206123158415,2143.9321798920887,24500
2151.803955078125,2165.893829673835,2131.3070044917513,2142.3576718751237,25700
2186.340576171875,2186.340576171875,2110.849863860392,2151.793892423759,19100
2212.806396484375,2246.984524604092,2169.9492672841843,2169.9492672841843,29300
2234.588379,2256.141373478099,2190.6749674298962,2236.9996986294445,28900
2215.407227,2271.7462921125452,2205.4627202773954,2271.7462921125452,33300
2247.173583984375,2262.927443728431,2199.5534206504317,2215.4469189795755,25700
2254.447754,2275.6920380504384,2224.8234514869023,2247.1736537975166,20200
2262.428955078125,2281.8596375815487,2262.428955078125,2265.0494893320174,9800
2267.013184,2276.8778964266894,2241.9424599017293,2271.8757207110075,22400
2286.623047,2311.0359596305652,2263.933965231779,2274.615830926375,26400
2267.022705078125,2303.422637,2254.8162505216565,2281.650453524113,36200
2316.884766,2341.636555241903,2253.7800481957897,2264.9701098086284,24700
2329.769287109375,2341.0389004140343,2301.7989948329973,2301.7989948329973,18500
2328.682373046875,2350.0660473331386,2320.511571360268,2329.7087407580666,21600
2312.341064453125,2317.871141197642,2267.122250664607,2296.8163689785474,29900
2314.642578,2337.0526221073414,2295.500903761334,2312.3409744806168,19500
2346.628662109375,2357.5895603188033,2314.642671,2314.642671,26400
2314.712402,2335.4684348305295,2311.872679333692,2312.7494343862277,25900
2342.413818359375,2349.1198759984936,2314.712589406723,2314.712589406723,50800
2364.624755859375,2367.853229192446,2317.2237805350683,2317.2237805350683,43200
2366.537841796875,2451.2556479197297,2339.155542069742,2377.5186894050707,51500
2377.777587890625,2381.5042836077023,2331.3730618296395,2371.509907986272,31500
2348.013672,2392.4751786599772,2342.144716,2351.600972322852,30600
2361.585205078125,2369.5567670389514,2312.1514494285348,2348.013504068891,29000
2367.853271484375,2391.4689789974136,2332.1405804864708,2369.557154208262,25000
2364.046630859375,2391.4788003792537,2354.84946,2391.4788003792537,40000
2362.07373,2372.7954922940908,2336.674347923919,2363.9668793473106,46600
2374.449219,2396.7896865061125,2350.1360521488723,2371.599521589991,46700
2397.357666015625,2409.982793612617,2357.0913983175583,2401.5825844305036,53400
2355.636474609375,2381.504154451236,2329.3201997854917,2355.596577875616,36500
2356.294189453125,2369.208081821346,2334.262919755084,2355.6366231229445,33100
2362.183837890625,2367.9034254849075,2322.3260168091215,2351.591495436342,23600
2346.648681640625,2362.1434550520335,2328.5929756353385,2362.1434550520335,36400
2352.926513671875,2362.890967644888,2324.717086088803,2346.6488590143167,40400
2351.850341796875,2375.4660497311384,2326.241743011234,2352.926580703918,28200
2309.341797,2370.025218878614,2293.398671932412,2370.025218878614,25300
2323.859863,2325.9125990325892,2292.8905080604945,2292.8905080604945,13100
2337.820313,2348.2333618173375,2301.8288302237615,2301.8288302237615,40200
2277.355712890625,2320.3026012739892,2259.389776,2308.0263274491485,26800
2265.976806640625,2295.312102409671,2262.379531513024,2292.820988775625,20300
2287.71875,2298.3210643703096,2252.006306,2291.794298911151,23300
2261.213623046875,2307.767522459188,2254.856175,2282.966103750511,20600
2236.37207,2282.706776015558,2228.0616290662692,2234.737764,31300
2307.229248046875,2325.6734607015355,2245.0212346651633,2259.5395111337325,21800
2331.682129,2391.4688501602564,2307.2492693586228,2307.2492693586228,48500
2281.700439453125,2351.581032983777,2278.182958280288,2351.581032983777,33500
2301.788330078125,2326.848828657107,2255.0651233530407,2281.700083139268,37500
2341.646728515625,2341.925762424951,2303.333450910005,2307.8074810986823,27200
2304.130859,2316.735797696346,2271.138441684751,2280.5448288606717,37500
2322.674072265625,2329.878352244333,2269.9622137788774,2273.609115958955,32200
2307.956543,2331.751782842267,2290.8376811133776,2311.733109517128,75900
2371.540039,2376.412550001886,2319.9939382635243,2343.639568014706,44000
2349.40918,2393.810847763592,2333.675266952924,2388.6690334961977,36700
2344.20752,2375.0973255705435,2320.3227535381184,2336.664360069144,24100
2376.213134765625,2405.7379361363514,2348.6515447578267,2348.6515447578267,32900
2382.849609,2395.5044162636455,2362.7511418781382,2363.359080562364,31100
2431.226806640625,2440.155160938278,2382.8396074319503,2382.8495816159293,49400
2416.409423828125,2446.4222253999383,2391.4883207664807,2441.599586543484,27100
2423.90332,2450.0500380273975,2404.7317204375668,2419.010617675873,27100
2481.149169921875,2510.0361137797313,2425.069190816204,2425.069190816204,55400
2531.87793,2546.914377971336,2493.136250286484,2505.7611353378184,49200
2510.155517578125,2534.4188155476686,2492.797274398354,2507.464920552516,30900
2569.303955078125,2572.821435730238,2492.5078575071743,2492.5078575071743,37400
2554.554443359375,2581.651894907682,2541.1450639461104,2562.1911107356036,40800
2576.118408203125,2584.682427722643,2533.0994530256726,2563.1977769064333,44200
2601.750732421875,2604.023842842225,2550.7061503677273,2564.3844870517837,16900
2620.394043,2637.8109991508163,2596.397017842681,2624.0029311182184,31200
2605.509033203125,2642.955109695319,2591.960430042422,2642.955109695319,24800
2619.915283203125,2630.6725787526993,2587.7035162937614,2591.9106810501735,25300
2646.264892578125,2650.152959725629,2583.416163750573,2601.7502477549388,25300
2619.995117,2665.745995420718,2610.145215926943,2623.0359103190644,24000
2595.888672,2622.7169241372408,2585.1712934366433,2620.015186749301,38200
2593.435791015625,2666.862187130939,2584.781957,2666.862187130939,22500
2599.437988,2605.2002344455705,2569.758307,2593.0772220815293,25800
2636.604248046875,2664.549214863337,2600.115464,2600.115464,37400
2644.052001953125,2653.154179110511,2617.5925016208666,2641.8984009399537,26300
2626.983887,2651.9180012653387,2597.284248322261,2651.9180012653387,25900
2650.392578,2661.6782945188534,2617.6920645744617,2651.9079849934224,34700
2646.614258,2657.262024326024,2626.934169085508,2641.9684863261095,23600
2643.772949,2651.329781707712,2626.724742912444,2646.6141546699578,24700
2686.821777,2699.383638857468,2639.0572522208954,2640.931430357993,21500
2723.659668,2742.2829141186876,2675.984712776372,2686.8118644824567,33000
2712.872314453125,2774.116073599489,2711.9452047924947,2723.679507,27900
2612.338379,2739.640826178531,2595.7487391592736,2739.640826178531,39200
2595.819091796875,2657.082575672548,2581.742064911788,2639.456293042007,56600
2628.71875,2635.428308103214,2555.9402711011476,2626.9840398279907,31700
2631.689453,2646.514445091115,2606.286794828298,2641.9482657832355,15000
2627.163330078125,2633.344710452602,2604.013822,2633.344710452602,15400
2589.308594,2631.1512037526386,2557.395720513137,2622.019088,37400
2525.552246,2602.039391045065,2492.4031514535504,2602.039391045065,48900
2622.138427734375,2628.1898317100217,2537.9045979274383,2542.251473625334,30400
2605.818359,2635.8370951847273,2530.7468147750337,2628.2201430929613,52400
2606.974609,2645.3677552347676,2569.289513378651,2593.4160264799384,25200
2636.973633,2644.9393770750617,2584.4635400992033,2606.9548958171745,30000
2721.077637,2736.520621286867,2636.9735270731794,2636.9735270731794,43400
2595.349853515625,2716.6904582560583,2587.8227170054515,2716.6904582560583,52300
2591.900634765625,2613.2156375159684,2572.738989587705,2612.308486654386,19700
2629.974853515625,2657.9697207626396,2577.1556443464174,2618.489792255299,25800
2680.770263671875,2708.8946203279274,2623.085978514672,2623.085978514672,14800
2660.920654296875,2691.776685244588,2654.221075908791,2691.776685244588,6400
2665.965087890625,2695.794212232741,2658.4678892485313,2666.912156260094,18700
2759.610352,2764.4058138043647,2659.8040330294134,2665.9554753824054,103900
2731.705078,2761.703854,2684.090002221147,2751.096005930916,28400
2767.416504,2769.559882141126,2708.754972562941,2731.7250941597727,27100
2748.324462890625,2808.830234001434,2736.002106972529,2808.830234001434,34900
2780.087891,2795.3811839518944,2728.9934143202236,2766.578960892762,26300
2709.901367,2797.7640532427295,2665.2971455441143,2784.5642412651987,29800
2687.489501953125,2731.625177384314,2648.189205819989,2709.9012635058357,24500
2694.438232421875,2710.4096362436285,2652.8448686789948,2652.8448686789948,17300
2746.510009765625,2761.274881395873,2702.3942936838066,2702.4040296734083,24200
2741.973633,2770.227473234382,2716.730403625785,2716.730403625785,16300
2750.029297,2752.172918552038,2716.0229429536066,2731.6652718620358,17600
2739.411376953125,2752.9901610415145,2706.7408049116793,2744.535671,24900
2711.666259765625,2765.5822305990455,2687.370338,2757.157921006267,97700
2701.083008,2735.504996561914,2699.018219356604,2735.504996561914,3300
2688.48584,2719.6958330270127,2664.078034028043,2693.0939303301375,17800
2676.116699,2693.4724642147426,2620.7782281396394,2663.3992198631818,19500
2643.460205078125,2652.656659,2602.554797216251,2649.355043110191,26100
2654.172852,2662.172415036332,2601.557396999029,2612.6988285988696,36600
2643.609863,2655.1202238448095,2621.5461674998223,2648.4373621242485,12200
2680.146728515625,2693.113571638328,2618.135372830715,2672.1471642769534,18300
2716.982422,2729.799744760534,2673.164535564738,2692.9937138130804,17700
2697.133301,2741.988573912257,2677.0545164608166,2741.988573912257,16500
2737.759521484375,2760.850380188793,2678.1818818493675,2678.1818818493675,36200
2744.960938,2765.9273445699164,2724.7426175229175,2765.9273445699164,8200
2691.637207,2733.0113891638734,2654.3624056123354,2733.0113891638734,27300
2649.574951171875,2683.0791224376667,2615.3623862395802,2683.0791224376667,28700
2652.856201171875,2663.139962876307,2610.404940003863,2621.3569148770607,19500
2608.440185546875,2633.904856170473,2596.720154297257,2618.324822108819,18700
2619.870849609375,2624.8780652907017,2588.710538775466,2609.337725055339,16900
2606.285400390625,2637.6950727303065,2585.388883848597,2637.6950727303065,27500
2677.224365234375,2684.6253626472435,2627.9701819715365,2627.9701819715365,23800
2691.158447265625,2706.828338546355,2669.5238279897712,2677.224108218962,17700
2744.442383,2749.7488823771723,2658.4023785589256,2673.174664208605,18700
2791.033447265625,2807.820601826808,2719.536328687265,2719.606218343744,20800
2805.974853515625,2822.123745,2770.914602372264,2795.8807916006717,19300
2792.858154296875,2812.797156879157,2780.5794944670797,2812.797156879157,13900
2804.259033203125,2812.8072425472296,2792.3994672609765,2797.7159503649987,13500
2798.972900390625,2805.596101563353,2781.966580914979,2804.8380301885936,20500
2808.468505859375,2813.8049579368662,2792.559235499122,2797.716215,20400
2761.778076171875,2793.766105318587,2738.6969590828235,2791.322402822452,21500
2741.250488,2783.8814688590696,2736.353099053369,2766.924827880709,19100
2778.285645,2804.0099050702024,2713.0625314829394,2713.0625314829394,14600
2778.854248046875,2812.2887733003117,2761.7580715154068,2812.2887733003117,19300
2754.666016,2791.0229985031983,2737.988690442558,2742.9859218080965,17300
2660.028076171875,2748.2025062167595,2630.2940509476452,2742.347604835405,36000
2657.704102,2671.947709155946,2628.279342322082,2634.2740233521185,21500
2682.380859,2716.7529273084033,2627.939992290864,2657.703970548864,39200
2697.801513671875,2711.2071760092936,2650.2531756999406,2683.1091025644128,22500
2718.458496,2743.8734874599354,2693.881449894487,2705.0728030000555,15300
2765.119384765625,2783.811578072229,2713.0625554276617,2719.107157653544,28600
2755.094970703125,2763.024888800478,2706.379694461284,2763.024888800478,17300
2693.013427734375,2747.164992412984,2673.164282891709,2709.112396763312,25700
2663.130126953125,2696.6045889502943,2634.8725496176467,2692.9937050515146,30000
2696.893798828125,2705.0828195808763,2648.6869905667168,2663.1300386470566,38500
2641.515380859375,2697.1132014921495,2630.334011883835,2697.1132014921495,18600
2636.976806640625,2654.581934047794,2578.655971477402,2613.3373053881046,18300
2675.318848,2689.223477639348,2637.3061866446446,2643.2409619877867,27600
2685.063720703125,2712.852766329501,2653.3350424242185,2688.135942581251,20900
2751.374267578125,2763.573054,2673.174333281819,2678.1416117325707,21500
2704.444580078125,2752.5116094239015,2693.1334159323296,2751.3843649443456,23500
2716.403564453125,2728.9513106664353,2669.174244153346,2669.174244153346,12600
2716.084961,2719.406545722371,2684.136623998266,2716.433922154268,12700
2745.509277,2756.042400880949,2719.575594349864,2731.515033798362,20600
2783.432373046875,2800.009854856967,2740.5919715415216,2767.3234196980766,27800
2768.380859,2792.8583064955096,2743.285120258798,2762.984745813543,47400
2840.088134765625,2852.276939306976,2738.497798503028,2738.497798503028,27100
2822.991211,2843.8977112766324,2789.067947300743,2838.721007365142,15000
2785.177978515625,2836.8259371170207,2771.1238289535863,2822.981212963873,27100
2796.02002,2811.709878,2735.006120651634,2738.1182795155883,44000
2754.925048828125,2897.9891355560017,2750.9652042790663,2896.5928039254563,38900
2793.427246,2798.0453204425326,2733.0116610082614,2770.2962068526717,12000
2782.544677734375,2798.3144116018425,2769.0394170630157,2769.0394170630157,13200
2779.62207,2786.893515200805,2758.5757911458345,2768.2312764044173,25600
2863.926513671875,2882.429248253947,2787.6715577711166,2787.6715577711166,32200
2872.614258,2879.067726034807,2834.292330820765,2863.926512734993,90900
2836.796142578125,2867.896548086256,2832.7664078577086,2867.896548086256,15200
2778.945556640625,2834.0108688697974,2763.4178193039907,2834.0108688697974,26900
2782.188720703125,2819.2217421080572,2774.245294389918,2774.245294389918,15100
2710.138916015625,2817.4455880928963,2702.9639092776915,2817.4455880928963,31600
2699.381103515625,2725.327095638141,2690.010715867036,2721.1059017950415,22700
2711.056396484375,2719.359181094483,2675.839667418913,2706.026827380497,20900
2717.693115234375,2735.1267970603326,2661.5499695790872,2701.4369140778817,29200
2742.591309,2750.804193832796,2705.368739038523,2705.368739038523,41400
2788.355712890625,2794.3732162432325,2729.2687464916717,2754.0572350382135,26200
2798.245361328125,2832.8033098033966,2790.5114598842924,2795.5110626920323,36900
2781.470215,2828.0132253899656,2778.905485121131,2798.2353660171707,24900
2795.421142578125,2810.200437126296,2767.1698907694667,2774.1853170085387,45500
2819.131836,2827.9735389119546,2774.2952339287986,2774.2952339287986,21600
2844.070068359375,2848.251306533027,2805.470481623198,2805.470481623198,24800
2871.17334,2888.8567453535684,2834.709447247267,2841.8744643677405,36600
2842.173828,2893.9759091914752,2826.027262981062,2893.656505701363,24400
2864.497314453125,2872.810088971134,2853.370573180045,2866.982132369572,21700
2840.158203,2874.0176554104255,2839.808832692646,2872.0218098163905,18300
2821.895996,2852.462252568788,2811.3279066061227,2852.462252568788,17300
2840.467529296875,2863.869015072909,2811.5677224968795,2819.1220667006182,29700
2837.613037109375,2860.3956892028195,2799.203004003549,2799.203004003549,20600
2824.121337890625,2839.6990189707954,2795.101667,2795.101667,19700
2851.674072265625,2862.241918023444,2821.6365007172685,2824.131307535787,28400
2829.759521484375,2857.152695616326,2814.152117022575,2844.0498433448965,33000
2810.19043,2835.0985426329703,2798.2752904830004,2819.101811658689,20100
2806.518066,2844.2193726174096,2803.4044305553807,2811.886773730957,21100
2775.532715,2826.3668436847306,2769.2357635184494,2789.4037442778854,17800
2708.501953,2774.2152638512234,2694.291542870262,2774.205274878356,31300
2666.389648,2707.9233101473883,2661.7194381949034,2707.364414936552,27900
2747.700439453125,2759.256463109443,2659.4741749356817,2659.4741749356817,22400
2774.235352,2806.4683064804335,2747.7004968072306,2747.7004968072306,26400
2824.770263671875,2827.2353475488067,2774.2355569277506,2774.255534875755,16900
2846.884033203125,2866.024123157988,2838.8407174386894,2854.0190833478296,17400
2858.559814453125,2890.8724373760547,2818.2038753889765,2861.4437041109554,31300
2852.282958984375,2858.0509821718456,2814.1423776971383,2840.697211374788,20700
2877.989258,2898.935646769854,2826.137230257795,2826.137230257795,28600
2919.373047,2925.570108142728,2864.826677318158,2903.935211239303,30500
2918.914063,2969.9180015861784,2911.1901501399034,2917.766548787857,19700
3027.697998046875,3029.334484360587,2920.950217509965,2920.950217509965,28300
3085.317871,3093.560723282417,3008.936819931733,3027.647872693522,35600
3047.526611328125,3108.0005866920596,3043.963958722756,3045.6603787522427,60900
3118.837891,3123.298575944758,3050.6497532448134,3053.653510375585,35500
3155.122314453125,3163.8841054160303,3093.780032373451,3093.780032373451,35800
3147.617919921875,3149.8135448769303,3110.5252092963497,3118.548547181378,21200
3177.814941,3181.277703967633,3121.5022312007773,3143.037481206108,17900
3172.535888671875,3197.7234480602556,3153.315887582818,3153.4457442241805,19600
3173.753662109375,3182.4255522193157,3161.918191253309,3172.5359819731307,13800
3187.824219,3219.797702,3175.3901404622934,3187.455114027728,7300
3175.789306640625,3183.263738397505,3163.0957583188015,3182.1761585101976,10400
3200.927001953125,3224.487820766814,3165.410844897688,3165.989718033805,19200
3204.729004,3223.280475432662,3175.400161647126,3223.280475432662,34400
3209.040527,3222.4825192716135,3183.4439029817395,3202.354492789233,21600
3180.679199,3220.226760476919,3176.3880827083135,3203.3419856719847,121400
3219.298828,3223.5799557525625,3149.613803736999,3153.4758817675092,27700
3229.27832,3252.250523651633,3193.3930538555305,3193.3930538555305,22800
3265.762451171875,3285.521372272332,3218.800143512514,3229.1684546957563,32900
3244.805908203125,3279.2542226453716,3243.2490901678057,3265.762286939594,38900
3265.991455078125,3280.511279013191,3235.8142825347236,3280.511279013191,35100
3285.111816,3292.4366572515273,3248.548033285123,3256.441514693609,15200
3314.351074,3326.7451973374914,3265.4029125254183,3285.0919097285546,26700
3280.211669921875,3336.3048624725893,3258.2174159793626,3294.152619951168,52600
3291.219482421875,3299.841429,3253.687496831153,3283.515547255182,34200
3317.094970703125,3352.1221540384845,3256.8405165487966,3352.112165066399,34200
3310.229736328125,3343.031331490543,3299.9410939713166,3311.4671508327483,143700
3251.092773,3326.116538855648,3248.238607124671,3298.7335965966554,41900
3148.134766,3259.079694126506,3143.452640010115,3224.6271953216724,40900
3185.841309,3219.2257604596716,3150.170878133451,3150.170878133451,29900
3225.775146484375,3239.2426554929143,3190.623863356848,3208.793484,33400
3242.087646484375,3248.3572093490275,3224.626805444806,3225.7747913365183,11300
3288.679931640625,3302.027766488558,3244.4239767703934,3252.510331250524,24600
3280.124512,3304.4137990471513,3271.6286842298523,3281.522081068417,17900
3279.794922,3300.2407712396403,3263.4620795440514,3289.5086867532677,15800
3245.741455078125,3278.3871515016117,3205.4988218782933,3278.3871515016117,24300
3297.21582,3321.8048999094785,3234.6103687064156,3245.701960570614,23600
3319.658447265625,3332.557081598495,3288.5104913583455,3295.418881062449,26900
3343.029297,3359.2819500589435,3312.3602804967336,3331.798046181918,24600
3431.411621,3446.0973104259606,3344.2473155044095,3369.854470212403,42400
