Close,High,Low,Open,Volume
3446.596435546875,3468.120319,3383.4118752131694,3404.3369044289007,35300
3471.804199,3490.083497850044,3454.2534207097133,3454.2534207097133,13800
3481.108887,3486.6796655105604,3433.718026,3455.232161011324,15600
3564.050293,3567.2848834852875,3494.1669538909314,3519.1152961923626,54500
3609.803955078125,3618.189858189607,3569.810660363522,3593.680724341403,15400
3602.995361328125,3616.942050172171,3555.774141088452,3579.8640536254397,37800
3549.464844,3586.0139405146388,3527.8010554953144,3583.90735,25300
3617.960449,3619.847192210176,3554.1070802878858,3554.1070802878858,22400
3654.469727,3657.764276,3578.4964497559563,3619.0688596671253,20200
3615.364746,3659.0918010119053,3606.0404674340193,3651.275015647617,25400
3652.58252,3652.58252,3594.0003815573154,3622.602537100376,24900
3651.054931640625,3695.5307337876784,3651.0449385571783,3683.6406706227876,18900
3655.757568359375,3665.720917056603,3615.1152073849144,3656.935534,21200
3688.822266,3695.7906138982935,3666.3897413147834,3673.7573254912477,13800
3753.743652,3763.3874654369565,3688.7920215414097,3688.8419869591594,17000
3793.657227,3799.537303510098,3723.783876126832,3723.783876126832,20500
3709.666992,3794.1158525218557,3709.4671305346656,3793.6366720224983,46500
3740.615478515625,3763.6968192919057,3638.425967504432,3763.6968192919057,29800
3783.693603515625,3785.4007146432496,3682.8519363811147,3682.8519363811147,21100
3640.912109,3783.663800045336,3568.662844135485,3783.6538069614576,42600
3625.577392578125,3693.314410965089,3607.487718190861,3693.314410965089,27700
3653.890380859375,3693.833711363223,3621.8937455047358,3683.7304600037273,21000
3669.204833984375,3706.821968875975,3639.8336991294004,3706.821968875975,16700
3725.860352,3735.6240818768433,3683.850402313137,3703.188238083875,19400
3654.788574,3734.8451130661406,3639.8135735435253,3702.4489999517496,21000
3596.745605,3624.688947186216,3556.4727489439206,3556.4727489439206,42000
3713.201172,3717.9432555523404,3604.702365582896,3638.855312396407,20000
3701.600341796875,3719.3407443695396,3644.964912,3703.1578002701985,34500
3704.645996,3755.980226894726,3677.361463423941,3677.361463423941,24500
3716.725341796875,3733.367725516122,3623.950286052553,3623.950286052553,49300
3657.374267578125,3673.707108543158,3598.4126410115728,3598.4126410115728,26000
3701.321289,3726.0999936921808,3669.913757526143,3669.913757526143,20400
3743.750488,3743.9401131432214,3663.8838111979167,3663.8838111979167,30100
3747.863525390625,3768.6386583444005,3730.582316,3743.7402816798067,12900
3750.788574,3759.1245119240716,3703.8569110225635,3703.8569110225635,18500
3766.781738,3783.633488492743,3721.9864031949055,3783.633488492743,13600
3772.093017578125,3790.1629505198616,3756.0499745220536,3790.1629505198616,55300
3846.588623046875,3849.5736301943825,3754.7919147146886,3754.7919147146886,23900
3786.109619140625,3842.4854792423303,3780.6887368075527,3808.662059291557,19500
3696.818848,3786.2196586736727,3682.8621652393285,3786.2196586736727,23100
3677.740478515625,3760.3725569006574,3658.063365396925,3743.740409522827,39900
3842.076416015625,3843.583909324217,3730.0834341447166,3753.7239027753153,22800
3787.517333984375,3804.1594740311457,3768.6586792688095,3785.7102920056586,14300
3788.665283203125,3800.0761657898133,3743.7602660938223,3743.8601969279325,23600
3770.805419921875,3810.6588137629633,3753.5441953522663,3803.6804726071814,31400
3765.90332,3775.3974809748397,3729.084900430771,3751.587374925414,21500
3744.479248046875,3778.0830646481663,3724.0034189830553,3778.0830646481663,30300
3744.559082,3777.0548840195847,3720.9983155208106,3734.585740785717,123300
3678.239501953125,3732.179484900742,3651.8136460553737,3723.8535403192755,41800
3727.4375,3753.8733496815325,3692.835351120779,3703.227914,20100
3762.728759765625,3763.6171692917706,3715.2979278870494,3739.747104,15900
3791.630615234375,3847.5173043960854,3743.7905524823605,3743.7905524823605,32900
3746.595947265625,3803.4909632909557,3731.141764290347,3777.8835629513724,18700
3735.643798828125,3763.717052028024,3720.8486728015555,3724.162964319286,22800
3736.822021484375,3775.9066781361444,3731.0216457064357,3732.8386808112573,34800
3725.424805,3783.049500642505,3721.549738393689,3783.0395039321265,21000
3695.174316,3739.0169627936466,3682.1612813792676,3725.434846734775,44100
3660.190185546875,3719.6925604504827,3660.190185546875,3719.6925604504827,15200
3586.955810546875,3660.190254334478,3571.825666137513,3660.190254334478,58100
3584.568848,3628.281781687879,3574.811570327362,3596.2435428699496,17100
3543.732177734375,3635.132588947549,3538.379061,3635.132588947549,17000
3636.700439453125,3664.4942190476054,3574.311947793212,3574.311947793212,20300
3633.235107421875,3654.6670789831865,3596.123661512517,3636.7105490900767,15800
3659.670654296875,3671.6150166575912,3583.590079043724,3671.6150166575912,15900
3625.255615234375,3654.5774300551825,3595.5244229276072,3595.5244229276072,21400
3687.514404296875,3703.8929172797525,3609.1367803292987,3655.2064988377806,33900
3577.028564453125,3720.121722589645,3570.367341739106,3720.121722589645,21600
3585.317871,3647.0873029756017,3555.4669613373644,3555.4669613373644,22500
3644.949951171875,3669.5279617003216,3584.1194787384106,3584.1194787384106,35400
3706.619384765625,3729.120029851404,3651.8010809177804,3651.8010809177804,39300
3695.354004,3711.173432498982,3644.6701941556553,3680.7332052816428,42000
3656.894287109375,3720.141768678908,3648.0659724884435,3694.1456883494475,28800
3676.728759765625,3695.1746428457036,3657.1342301653785,3695.024935997182,16300
3726.013916015625,3747.4161416813317,3649.5139671754546,3713.260795,28900
3692.138184,3774.8702269117625,3677.197734255368,3715.997161489795,17200
3650.242919921875,3690.650110478898,3607.4487100100623,3690.650110478898,18600
3630.259033203125,3665.2133842793587,3604.912252228788,3650.2429448141684,31500
3607.408935546875,3644.0310299252537,3592.508229463347,3605.301580275821,27000
3539.657470703125,3605.2817306965358,3539.657470703125,3585.417779125641,27200
3611.98291,3646.158249840065,3532.346919924529,3544.331269056901,16700
3539.917236328125,3630.259219037092,3530.389639421216,3607.0395417764007,33100
3633.265137,3634.5534932483374,3535.3429696261564,3539.9370676069457,16100
3745.119141,3753.0987100880784,3613.211325074369,3643.78151,33000
3750.452392578125,3763.884802404335,3728.1814273399577,3742.1031883582177,26000
3815.487060546875,3816.1461119551377,3695.2841785767587,3695.2841785767587,31600
3821.898681640625,3848.1244418585393,3782.1607824526723,3822.3083029454297,48400
3731.427001953125,3823.2870180853583,3731.427001953125,3821.848955,41100
3703.03418,3729.8390179484236,3615.5983167803684,3724.126507436715,42600
3639.277344,3753.578024848796,3624.636551667584,3753.578024848796,34300
3649.903564453125,3678.9357201311796,3635.1827978595584,3670.197131730129,25700
3678.456298828125,3704.951727637506,3600.298355835924,3704.951727637506,27100
3690.170898,3728.8103795232228,3660.7093730229208,3693.686327077491,19000
3703.093994140625,3725.9642739125266,3655.7559114562177,3655.7559114562177,36500
3704.212646484375,3746.7969274332204,3677.1878800514587,3677.1878800514587,17500
3717.225586,3729.5393388377784,3687.6840873849837,3725.155171740776,22800
3813.020263671875,3820.0211304306144,3729.0598461175073,3743.610911046104,33800
3718.174560546875,3813.020674144011,3709.256275066415,3813.020674144011,10400
3775.080078,3784.3580010138926,3707.778076203995,3715.158330800965,17600
3755.934814453125,3773.272035219872,3731.6164766921224,3731.6164766921224,26800
3713.969970703125,3783.5390321205477,3713.969970703125,3755.9351875834004,26200
3786.125488,3807.1978218846966,3709.1559401227046,3735.1220290950228,114800
3786.135498046875,3807.2278251434223,3720.151602687552,3720.151602687552,34500
3788.472412109375,3807.2279478410087,3735.4917968161844,3807.2279478410087,29900
3819.322266,3852.069538822867,3784.6873208878515,3788.472416854761,24700
3802.983398,3859.949042519602,3753.4582326841205,3843.340849380289,23800
3836.829345703125,3862.955138595607,3773.1225051685597,3778.0460069172873,26800
3864.932861328125,3877.156888511191,3820.211233,3833.983287368167,33100
3811.802246,3869.9063004021064,3774.8205107662498,3869.9063004021064,19700
3851.959473,3873.121776870546,3811.8219493810348,3811.8219493810348,30600
3780.183594,3845.0288442921615,3770.076675,3845.0288442921615,15300
3795.043945,3799.1984319608464,3772.1539161707224,3790.0404697264494,36500
3766.231201171875,3795.043669719544,3740.0654225292997,3793.5056393260543,18400
3778.805176,3801.535501576667,3766.211514663963,3766.211514663963,46600
3759.160888671875,3795.0439597367454,3753.098737023866,3775.0700441591835,15300
3742.316406,3774.4460657887353,3716.5006259222064,3736.4918124325973,50000
3806.506348,3819.4041168056474,3746.4627796707146,3746.4627796707146,177800
3844.720215,3858.8068055815174,3801.221130949001,3808.0347841316843,27300
3873.303466796875,3876.240643026753,3811.4517843603116,3837.3873285286695,19100
3864.591309,3876.779783814239,3823.789637157144,3833.920235500339,31900
3923.805664,3950.630505632004,3850.884331,3873.9026974608837,27000
3938.172119140625,3963.788138542183,3882.7243228834855,3923.835763211721,39700
3968.913086,3992.700747939611,3908.2002288574035,3926.213298464666,43500
4039.217041015625,4054.502698186845,3986.346897109808,3998.2256057200552,26500
4032.923095703125,4072.525948,4024.2113268666153,4071.167119409498,8800
3975.477051,4070.1479277190942,3966.715280474989,4070.1479277190942,28800
4044.821777,4052.214963315776,3994.329519706093,3994.329519706093,20000
4046.19043,4059.457967328731,4007.926407,4007.926407,19300
4111.30957,4119.7815747856985,4036.8593979921043,4067.940244252432,40000
4090.598633,4133.248663149927,4067.770272308489,4073.0153340575325,25200
4143.248535,4181.662559041655,4095.4434517399745,4121.469238298152,31600
4186.059082,4213.662977468654,4151.401768,4151.9613,31900
4196.668945,4201.724244,4108.851723,4141.600675007294,40600
4183.141602,4196.049370622521,4146.096401924633,4147.494987483782,42600
4193.911133,4230.996332841611,4157.085942,4181.362888878522,65300
4210.765137,4234.412792032845,4175.947823,4198.287139869191,26300
4284.956055,4330.403013598335,4230.4370704569055,4230.4370704569055,38400
4305.686035,4323.529097553961,4262.466476437657,4295.9549634797995,26100
4300.161621,4371.164600338931,4290.790560563078,4300.471388060797,42100
4348.465332,4378.377107054565,4247.819870320625,4247.819870320625,28300
4467.463867,4472.289402138899,4351.992503734618,4351.992503734618,41100
4345.159668,4464.806803322924,4341.622958200995,4453.587384295531,42400
4242.975586,4389.417305,4015.3895581010943,4369.136594447214,54000
4352.192383,4369.775925292323,4273.975985694177,4332.331199610293,40600
4175.598633,4352.192631,4130.711204957818,4352.192631,51800
4045.92041,4150.082587,4001.4122694415682,4146.026347409272,45600
4035.010986328125,4115.725030928818,3916.3126854035727,4043.7127543150896,56500
3992.650634765625,4081.6069171042413,3980.1623930606524,4031.813955881196,26800
4060.556884765625,4067.1707750019523,3971.2610736017587,3971.2610736017587,26100
4071.167236328125,4117.103970073249,3999.764487099194,4023.8219165742175,24900
3955.815673828125,4120.5107125718405,3955.815673828125,4120.5107125718405,30600
4093.895263671875,4130.620449538723,3970.661200937842,3970.661200937842,37900
4174.549316,4177.826016293764,3997.8458234920963,3997.8458234920963,27100
4237.130859,4249.499097493914,4174.559887119712,4174.559887119712,44800
4224.762695,4279.161187129607,4211.035384956457,4244.303867957929,27600
4213.07373,4241.147398767492,4187.058183189529,4224.7526769793785,42200
4221.275391,4258.889876447876,4146.1059332551295,4152.989588558106,20200
4295.984863,4321.580880316512,4217.019663,4217.019663,31900
4257.481934,4325.507732946394,4229.727789910303,4305.846068075558,28800
4303.448242,4337.096737431235,4256.192929050359,4256.192929050359,22100
4317.464844,4321.381566268222,4255.992935082825,4255.992935082825,10300
4287.693359,4326.017142978829,4231.106495991635,4231.106495991635,20000
4261.058105,4313.349206256423,4248.060576811219,4273.017061145051,14700
4290.570313,4322.430453053605,4267.012414020193,4267.012414020193,14800
4396.550293,4401.9851171217415,4280.978935410392,4280.978935410392,43100
4253.735352,4405.0426031372735,4238.009922645476,4396.550598341779,27700
4246.152344,4276.773417750438,4194.600779538114,4275.774358319285,21700
4177.51709,4261.088310420888,4161.561896711704,4207.718635751296,43400
4182.552246,4242.255799177087,4088.840185614223,4214.342139251427,30300
4215.740723,4246.002269622445,4176.168118093516,4200.465066053429,38700
4254.484863,4254.874145,4155.787742,4198.747298170193,30700
4260.988281,4260.988281,4200.964715288169,4221.0459065109735,24000
4268.421387,4291.060229368473,4245.2932586187235,4283.147756782313,28900
4282.447754,4298.992234704596,4254.903864202077,4290.440228427851,37100
4351.313477,4370.884894191402,4290.960141840474,4315.127330293948,38000
4309.802246,4383.872646589589,4260.9883404066995,4383.872646589589,26500
4252.846191,4344.889418732852,4242.975601409714,4322.530585980987,38000
4392.174805,4412.395512886293,4274.675568,4274.675568,25500
4372.353027,4422.531232473582,4339.443679,4381.057479576619,73500
4397.237793,4425.320122333546,4352.246240556656,4425.320122333546,18000
4407.230957,4408.150297113062,4343.401233707707,4395.438614983968,17400
4369.235352,4466.423855208303,4357.252699251253,4430.4266130537035,21300
4431.71582,4431.71582,4357.242924027876,4357.242924027876,29400
4336.106445,4445.377148504099,4328.2613116301945,4445.377148504099,22100
4397.217773,4405.332756078243,4286.278201975822,4297.271246409416,28800
4347.249023,4407.0910377088085,4320.066029757138,4396.208276,41300
4375.730957,4415.785687786484,4332.358501574432,4356.403344149893,18700
4312.371094,4353.035301568029,4252.549087713547,4341.262478342923,27600
4351.057129,4360.231500029487,4301.588428,4301.588428,18500
4332.598145,4360.240808305109,4310.272429,4337.594982496303,15600
4312.131348,4346.509497110215,4253.588312833592,4267.299851654999,43300
4365.267578,4368.7355985121385,4281.290930807732,4311.741877229373,26300
4337.255371,4407.211102885585,4282.979658342561,4381.5774216163545,30500
4413.447754,4425.489939251854,4337.315748433155,4338.824559401977,28400
4406.991211,4428.267787,4363.30889,4417.024901067525,32500
4407.01123,4418.523965218176,4346.249873052184,4406.042117121046,21900
4428.267578,4458.118805197351,4377.430119603002,4385.0351703422475,25800
4428.257813,4454.970888665409,4421.132438695728,4429.996458361157,12500
4367.256836,4449.7046708111475,4357.252912,4429.207385632007,21300
4393.220215,4394.0097543296215,4356.123570347505,4357.042910515232,12000
4325.942871,4413.417305500701,4295.242082630485,4413.417305500701,15300
4335.756348,4370.334564330818,4305.275635750403,4325.642630395739,43400
4279.04248,4356.013797,4269.308405228405,4321.205743509757,20700
4302.027832,4347.599093837518,4297.830292770122,4309.772931211979,25400
4360.03125,4360.03125,4157.3694442324195,4157.3694442324195,28200
4328.810547,4377.230102443757,4289.305760224527,4332.6684571639025,29800
4196.384766,4308.264168952386,4183.682841862987,4297.280884279494,37000
4255.20752,4279.372405547318,4220.989424135262,4244.614124597327,21600
4260.51416,4277.363362261292,4211.884773699067,4227.374972419634,18000
4248.331543,4285.128081,4236.968616595086,4260.513775078968,23800
4342.252441,4345.110496254373,4248.911600444397,4250.320377010306,16800
4395.608887,4407.211408693011,4341.253142712571,4355.174509975207,29600
4354.245117,4393.880196760247,4352.456209946861,4393.880196760247,16400
4451.57373,4452.183208147773,4338.674944,4338.674944,27500
4487.060547,4509.226696,4343.201871803654,4408.230546694966,29800
4570.088379,4597.091313050941,4457.179838305912,4457.179838305912,29100
4485.321777,4607.824334013195,4485.301770473148,4570.087960250356,26100
4418.094727,4475.1284644815905,4413.927441405808,4475.1284644815905,36700
4446.456543,4478.706156693379,4410.519321156285,4418.094606051821,21200
4433.294922,4488.130341846373,4396.118250172123,4397.2176521796655,22300
4500.222168,4501.641679884463,4398.816608943577,4457.139566550274,19700
4641.612793,4652.046621,4503.450216268573,4544.923973469711,29400
4584.999023,4666.887155115407,4543.435476490617,4604.426673181516,22500
4605.365723,4654.604586111267,4558.765326419917,4558.765326419917,74200
4676.050781,4714.007231325277,4622.075171153752,4637.405314056726,28600
4718.583984,4723.021118038391,4660.900758778441,4697.347423,18100
4697.027832,4712.018346388797,4678.039847178357,4697.037591480702,7100
4731.166504,4760.257959527522,4679.109111264337,4679.109111264337,28300
4787.270996,4795.166391463339,4700.276231217383,4776.967944311704,22500
4647.089355,4876.1046031143405,4597.100965917778,4756.9802715910955,44400
4732.495605,4759.428270046591,4666.317266958756,4670.444538116319,29800
4705.162598,4717.514644267932,4680.138394506078,4717.514644267932,22400
4695.688965,4732.255671055454,4654.894465013249,4707.051404180511,23000
4699.456543,4723.821008897471,4618.777612980262,4723.821008897471,41100
4622.614746,4697.0276169188855,4592.343863116279,4605.775304808816,27600
4684.135742,4719.883138977438,4672.842596086656,4696.028118440521,21200
4647.109375,4713.257949586446,4612.0817338355955,4637.095692,32700
4656.483887,4719.123940085228,4638.725103671836,4719.123940085228,18700
4618.967285,4680.738255493681,4566.310664506879,4656.483584156008,19000
4653.985352,4687.234332693865,4578.132956784569,4578.132956784569,41500
4464.29541,4697.028035356427,4436.872819927805,4631.509432544841,35200
4420.942871,4588.076862712756,4420.942871,4553.578672002818,28600
4451.193359,4505.396443364024,4386.813224377465,4411.335480193792,97300
4508.885742,4513.424387836039,4426.640972701949,4426.640972701949,33000
4546.054199,4546.054199,4502.417208581037,4508.885437170015,4200
4533.337891,4544.804584295569,4478.234694435146,4544.224684,15800
4474.295898,4518.452260217822,4419.343047492275,4518.452260217822,15900
4443.545898,4490.171231961421,4438.647011869041,4461.430056079509,13500
4438.807129,4531.958705491836,4398.649536128571,4443.645487193949,24500
4457.071289,4469.727558896455,4340.547012087316,4469.727558896455,22200
4317.224121,4589.370533968016,4280.935459511623,4589.370533968016,47800
4161.412109,4392.791255803876,4111.067705195267,4392.791255803876,63600
4323.672363,4348.654926453298,4100.441104494326,4100.441104494326,59300
4319.153809,4391.861464585821,4308.677044956327,4338.6380604388505,11100
4274.157715,4343.2663759036395,4164.821172508043,4343.2663759036395,51600
4297.050781,4317.674332,4214.855802968313,4272.058454716346,35100
4263.351074,4298.780136964384,4222.353408838788,4298.780136964384,19500
4339.487305,4373.377288768471,4313.125770576006,4348.664662391975,30600
4399.809082,4546.2040691021875,4358.561494254687,4396.8900565178965,24200
4391.021973,4460.020807961354,4370.068445,4402.878195804861,23900
4360.270996,4441.386225525959,4343.616442081428,4441.386225525959,6300
4439.566895,4448.6139211005275,4370.657879,4436.5575647157975,20900
4498.638672,4510.3050114949965,4425.951030334679,4425.951030334679,25100
4561.869141,4569.067125548527,4502.327366,4548.593432231866,27000
4631.6875,4717.351134620996,4561.878859687178,4561.878859687178,41400
4592.969727,4628.578911,4510.015215197539,4536.7770181878595,25800
4715.37207,4745.4629292156105,4598.578339479984,4644.703826,40900
4723.549805,4754.220564120156,4705.455262306758,4715.372139562879,25500
4796.657227,4831.4566011498555,4753.540581301512,4753.540581301512,27900
4751.561035,4836.015084,4751.561035,4796.657051539019,53100
4818.520508,4830.576865,4657.480110362358,4657.480110362358,40000
4798.526367,4838.364230591356,4782.161275737882,4838.364230591356,31800
4901.135254,4914.870783,4780.4623453202275,4780.4623453202275,31500
4930.356445,4967.764882399385,4868.315433969189,4901.135436004444,38800
4907.15332,4979.171244884214,4798.5265200136555,4979.171244884214,25300
4932.655273,4959.927173,4886.179798360435,4923.537955864012,22000
4880.751465,4918.809604087338,4858.5082941554865,4878.092125089764,14300
4875.50293,4889.368789228768,4844.032612483913,4878.361915,16800
4960.026855,4990.317847753375,4888.519026401768,4888.519026401768,24400
4933.325195,4986.3889815901575,4917.300330171855,4960.046971558938,16900
4948.370605,4957.877451759048,4871.004226192678,4933.324932681429,20100
4885.310059,4946.3811508955605,4862.946807884664,4946.3811508955605,31200
4868.834961,4921.658583659909,4837.7043837666415,4858.248368,31500
4838.51416,4898.495740654055,4837.534480533373,4898.495740654055,24300
4874.833008,4915.320574005378,4823.518688410734,4885.499653940572,28000
4898.505859,4907.853087308336,4823.369259338726,4845.512363455909,30100
4933.824707,5000.464398783645,4883.600384411153,4883.600384411153,27100
4891.078125,4986.468754303891,4883.080580887244,4975.581960703621,20400
4985.439453,5016.799453053134,4823.289045527096,4893.047411621419,63300
4860.35791,4996.8658053015815,4854.509607998097,4981.460866831574,32300
4866.166016,4929.896447400887,4798.526627831487,4836.544739648773,50900
4987.388672,5018.459210586585,4834.955492111362,4834.955492111362,39200
4907.123047,5038.452836472436,4863.416741258209,4913.491208583734,59700
4946.670898,4963.245886650553,4812.322018096267,4874.503118594206,34800
4798.526367,4903.523907,4758.538647460938,4903.523907,76900
4721.050293,4829.117206194794,4713.552595309192,4769.555417886242,38600
4753.480469,4799.8563665641805,4740.994556236302,4765.146809,37200
4627.168945,4848.411065478549,4558.600157479119,4763.546989,51600
4697.357422,4726.198663,4660.1989099895045,4660.1989099895045,40000
4692.279297,4732.7468504566405,4668.446284,4668.446284,23700
4598.587891,4696.477753013113,4563.6684377195525,4696.477753013113,37700
4654.280762,4661.178545946225,4592.159700637357,4598.587902,45300
4653.55127,4690.8000874844965,4609.055165,4661.968607155722,47600
4625.239746,4677.293584589612,4544.604352956076,4635.726271777661,99100
4728.088379,4748.981866343846,4572.596080485661,4627.099366,61000
4699.047363,4743.543466,4681.5922737539795,4690.619775242202,47100
4644.313965,4752.380387003922,4632.737441870731,4682.441904185228,33300
4660.658691,4660.658691,4593.5796800391045,4610.954227634812,39500
4564.799805,4660.810059,4526.709961,4660.810059,39900
4557.370117,4565.77002,4484.120117,4517.879883,70600
4603.160156,4628.299805,4552.259766,4556.259766,33200
4740,4755.370117,4600.109863,4611.27002,40500
4519.580078,4699.890137,4490,4699.890137,56000
4365.009766,4598.160156,4320.560059,4598.160156,57300
4345,4475,4203,4211.680176,56200
4284.129883,4589.899902,4222.120117,4412.350098,49900
4664.75,4700,4249.560059,4284.129883,62700
4365,4573.02002,4350,4573.02002,49600
4549.669922,4597.25,4344.009766,4366.759766,56100
4565,4720.109863,4490,4643.240234,40900
4664.25,4671.540039,4564.959961,4565,27800
4718.459961,4731.379883,4567.77002,4582.129883,66900
4682.540039,4735.200195,4615.870117,4735.200195,31600
4605.310059,4650.899902,4556.169922,4580.830078,18900
4644.129883,4717.77002,4595.200195,4595.200195,24600
4769.970215,4843.850098,4710.990234,4710.990234,28600
4888.910156,4891.97998,4762,4762,34600
4883.410156,4919.930176,4710,4851.899902,18700
4927.709961,5000,4893,4931.009766,17500
4982,4989.459961,4893.600098,4893.600098,22000
4968.350098,4973.350098,4802.149902,4957.080078,40100
4986.149902,5045.839844,4957.310059,4957.600098,26900
5042.620117,5070.259766,4982.350098,5020,27100
4994.410156,5065.899902,4977.02002,5041.990234,39100
4967.419922,5000,4928.310059,4984.839844,24600
5050.009766,5056.529785,4910,4975.109863,40600
5181.959961,5200,5008.399902,5070,49000
5113.430176,5249.990234,5049.649902,5249.990234,34600
